縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
D,臺南市,工商活動,77,商店,臺南市全家新營南新店,23.3072273142096,120.30410230897753
D,臺南市,工商活動,77,商店,臺南市全家仁德德洋店,22.956868119686604,120.24551826029389
D,臺南市,工商活動,77,商店,臺南市全家台南崇義店,22.973960457721624,120.22761257944794
D,臺南市,工商活動,77,商店,臺南市全家永康自強店,23.035965598860138,120.2623687917682
D,臺南市,工商活動,77,商店,臺南市全家新營大同店,23.31101875127235,120.32239292110896
D,臺南市,工商活動,77,商店,臺南市全家學甲狀元店,23.235235945409833,120.17618129804848
D,臺南市,工商活動,77,商店,臺南市全家下營中山店,23.23429358908914,120.26087641128417
D,臺南市,工商活動,77,商店,臺南市全家台南新華店,22.977951283871857,120.18894365729106
D,臺南市,工商活動,77,商店,臺南市全家永康五福店,23.01229315082791,120.23181817068527
D,臺南市,工商活動,77,商店,臺南市全家台南文平店,22.992562833962623,120.17855123552448
D,臺南市,工商活動,77,商店,臺南市全家佳里光復店,23.163275249379783,120.17460898144822
D,臺南市,工商活動,77,商店,臺南市全家台南長成店,22.999140009212468,120.2033586696092
D,臺南市,工商活動,77,商店,臺南市全家新營帝寶店,23.308858575662303,120.2853340912781
D,臺南市,工商活動,77,商店,臺南市全家歸仁文化店,22.97093146952629,120.28808923462464
D,臺南市,工商活動,77,商店,臺南市全家台南新夏店,22.977874360367117,120.19499449834237
D,臺南市,工商活動,77,商店,臺南市全家永康忠孝店,23.003923885613336,120.24012311523478
D,臺南市,工商活動,77,商店,臺南市全家六甲民生附店,23.229709813436003,120.37010884594828
D,臺南市,工商活動,77,商店,臺南市全家台南安中店,23.04237328311087,120.19640195854154
D,臺南市,工商活動,77,商店,臺南市全家永康大灣店,23.00761719423583,120.26813756219916
D,臺南市,工商活動,77,商店,臺南市全家永康文化店,23.016031885854265,120.25791886612856
D,臺南市,工商活動,77,商店,臺南市全家台南北園店,23.010669836431727,120.22325587000407
D,臺南市,工商活動,77,商店,臺南市全家台南府城店,22.976140055968997,120.23728401548274
D,臺南市,工商活動,77,商店,臺南市全家台南崇德店,22.968136261612155,120.22770152790783
D,臺南市,工商活動,77,商店,臺南市全家台南安北店,23.03871135490324,120.20265427991178
D,臺南市,工商活動,77,商店,臺南市全家永康永勝店,23.015367474129942,120.247328190291
D,臺南市,工商活動,77,商店,臺南市全家仁德國珍店,22.918739813843178,120.22552006460984
D,臺南市,工商活動,77,商店,臺南市全家新市丹海店,23.078079853369687,120.29162086780595
D,臺南市,工商活動,77,商店,臺南市全家永康勝學店,23.006419214476697,120.23140953485492
D,臺南市,工商活動,77,商店,臺南市全家台南大興店,23.00937745122859,120.18287058792963
D,臺南市,工商活動,77,商店,臺南市全家新營南紙店,23.2986144248334,120.29436909755209
D,臺南市,工商活動,77,商店,臺南市全家台南南園店,23.00783593874235,120.22545484215411
D,臺南市,工商活動,77,商店,臺南市全家永康正強店,23.030935615211618,120.25128816379745
D,臺南市,工商活動,77,商店,臺南市全家永康五王店,23.01125497586787,120.23689150967874
D,臺南市,工商活動,77,商店,臺南市全家台南新富裕店,22.988804990228214,120.23638161839219
D,臺南市,工商活動,77,商店,臺南市全家台南湖美店,23.002245046756524,120.18009617254914
D,臺南市,工商活動,77,商店,臺南市全家台南臨安店,23.002333587983777,120.19515940196811
D,臺南市,工商活動,77,商店,臺南市全家新營中興店,23.30234387205802,120.31681839438795
D,臺南市,工商活動,77,商店,臺南市全家永康永興店,23.014129002928595,120.26396054195835
D,臺南市,工商活動,77,商店,臺南市全家佳里鼎佳店,23.17091309707509,120.17951693531597
D,臺南市,工商活動,77,商店,臺南市全家西港港明店,23.11914845922412,120.19572801570385
D,臺南市,工商活動,77,商店,臺南市全家台南明興店,22.95909685173126,120.18741859510612
D,臺南市,工商活動,77,商店,臺南市全家台南富農一店,22.985064283901387,120.23559361207391
D,臺南市,工商活動,77,商店,臺南市全家鹽水朝琴店,23.32324525502475,120.27205319365105
D,臺南市,工商活動,77,商店,臺南市全家安定港口店,23.09181324006407,120.23570976724662
D,臺南市,工商活動,77,商店,臺南市全家台南安順店,23.040195440484812,120.21551659851589
D,臺南市,工商活動,77,商店,臺南市全家台南赤崁店,22.996146677683537,120.2041407018223
D,臺南市,工商活動,77,商店,臺南市全家永康永華店,23.021368092279697,120.26168434769009
D,臺南市,工商活動,77,商店,臺南市全家台南義統店,22.971876617405485,120.23282448006796
D,臺南市,工商活動,77,商店,臺南市全家台南和善店,23.00158503071992,120.19029199472764
D,臺南市,工商活動,77,商店,臺南市全家永康永慶店,23.010893992441893,120.24664069131043
D,臺南市,工商活動,77,商店,臺南市全家台南康樂三店,22.991505199476034,120.19367849034738
D,臺南市,工商活動,77,商店,臺南市全家新營裕民店,23.302798895465372,120.3073319996473
D,臺南市,工商活動,77,商店,臺南市全家台南民生店,22.994918908673622,120.1983859302809
D,臺南市,工商活動,77,商店,臺南市全家永康龍橋店,23.037719754738962,120.26460420195762
D,臺南市,工商活動,77,商店,臺南市全家將軍苓雅店,23.216237714276403,120.16430536631637
D,臺南市,工商活動,77,商店,臺南市全家台南德光店,22.977747708520294,120.22099627572686
D,臺南市,工商活動,77,商店,臺南市全家佳里新生店,23.16080995794498,120.17848852849552
D,臺南市,工商活動,77,商店,臺南市全家麻豆興中店,23.183511572430255,120.25758366156379
D,臺南市,工商活動,77,商店,臺南市全家歸仁文仁店,22.969532964144232,120.29242704313043
D,臺南市,工商活動,77,商店,臺南市全家台南康樂一店,22.992835609544194,120.19435510792219
D,臺南市,工商活動,77,商店,臺南市全家台南忠義店,22.98640269248541,120.2019302151015
D,臺南市,工商活動,77,商店,臺南市全家台南育德店,23.013785204226135,120.20645298131073
D,臺南市,工商活動,77,商店,臺南市全家台南土城店,23.062104998390495,120.12860835131774
D,臺南市,工商活動,77,商店,臺南市全家台南新建店,22.966763914051082,120.18543903102996
D,臺南市,工商活動,77,商店,臺南市全家台南仁和店,22.969866794666792,120.23524557631656
D,臺南市,工商活動,77,商店,臺南市全家安定新吉店,23.08485085080141,120.21033883775911
D,臺南市,工商活動,77,商店,臺南市全家台南東平店,22.99565159874854,120.22877966685198
D,臺南市,工商活動,77,商店,臺南市全家台南東成店,22.98259716700456,120.2370166218127
D,臺南市,工商活動,77,商店,臺南市全家台南安和店,23.067318472249074,120.21733211530646
D,臺南市,工商活動,77,商店,臺南市全家台南忠成店,22.998539980857498,120.20510953643564
D,臺南市,工商活動,77,商店,臺南市全家台南林森店,22.989106103709137,120.22396810804919
D,臺南市,工商活動,77,商店,臺南市全家台南興德店,23.050765975834413,120.1676052792853
D,臺南市,工商活動,77,商店,臺南市全家台南大安店,23.03300646483556,120.19318845385405
D,臺南市,工商活動,77,商店,臺南市全家台南崇善店,22.9675419539536,120.23158268158141
D,臺南市,工商活動,77,商店,臺南市全家台南安南店,23.024287674560746,120.19186582376649
D,臺南市,工商活動,77,商店,臺南市全家佳里佳興店,23.190054398447245,120.18807045747481
D,臺南市,工商活動,77,商店,臺南市全家永康長億店,23.01604349532247,120.22590999736377
D,臺南市,工商活動,77,商店,臺南市全家新營東興店,23.31543755289512,120.32312338039134
D,臺南市,工商活動,77,商店,臺南市全家台南永樂店,22.997953232369944,120.19890995282277
D,臺南市,工商活動,77,商店,臺南市全家新化那拔店,23.067649487244257,120.34977544260364
D,臺南市,工商活動,77,商店,臺南市全家新市車站店,23.067818401008775,120.29068341930271
D,臺南市,工商活動,77,商店,臺南市全家新化信義店,23.034650811424907,120.30277288001172
D,臺南市,工商活動,77,商店,臺南市全家台南和緯店,23.00975006643534,120.19583676103366
D,臺南市,工商活動,77,商店,臺南市全家台南文安店,23.027450090808824,120.21468914319641
D,臺南市,工商活動,77,商店,臺南市全家柳營果毅店,23.25762104430038,120.3670067392367
D,臺南市,工商活動,77,商店,臺南市全家台南康樂二店,22.994927683041276,120.19511198413767
D,臺南市,工商活動,77,商店,臺南市全家台南國平店,22.99668941374939,120.17123731026403
D,臺南市,工商活動,77,商店,臺南市全家善化正國店,23.123445397661985,120.2943305460533
D,臺南市,工商活動,77,商店,臺南市全家永康福樂店,23.008598519679893,120.23294715226798
D,臺南市,工商活動,77,商店,臺南市全家台南花園店,23.012141347826287,120.20524507893231
D,臺南市,工商活動,77,商店,臺南市全家麻豆黎明店,23.179548170781697,120.24777241974357
D,臺南市,工商活動,77,商店,臺南市全家新營新興店,23.314225678650885,120.3164536224564
D,臺南市,工商活動,77,商店,臺南市全家台南長東店,22.961787925023348,120.22987658719008
D,臺南市,工商活動,77,商店,臺南市全家西港慶安店,23.1210567084633,120.20319050747129
D,臺南市,工商活動,77,商店,臺南市全家仁德南紡店,22.963133878560985,120.25331744125732
D,臺南市,工商活動,77,商店,臺南市全家柳營乳香店,23.27648247291346,120.31277667587045
D,臺南市,工商活動,77,商店,臺南市全家台南安慶店,23.040570944069025,120.19051609814737
D,臺南市,工商活動,77,商店,臺南市全家台南榮寶店,22.985719172272844,120.21870165236172
D,臺南市,工商活動,77,商店,臺南市全家善化住華店,23.122232406315796,120.27476272340256
E,高雄市,工商活動,77,商店,高雄市全家高雄正義店,22.631483855171535,120.33988487065707
E,高雄市,工商活動,77,商店,高雄市全家高雄日月光店,22.723799347135618,120.29964984942335
E,高雄市,工商活動,77,商店,高雄市全家橋頭建樹店,22.763332625390497,120.30756919787939
E,高雄市,工商活動,77,商店,高雄市全家鳳山鳳爺店,22.60185507753151,120.34154398863424
E,高雄市,工商活動,77,商店,高雄市全家高雄碼頭店,22.61186085362058,120.29880240628637
E,高雄市,工商活動,77,商店,高雄市全家日月光三店,22.72125833477104,120.30507518947601
E,高雄市,工商活動,77,商店,高雄市全家高雄苓州店,22.61434394377039,120.29941839912085
E,高雄市,工商活動,77,商店,高雄市全家高雄輔仁店,22.632788901931672,120.33386540556096
E,高雄市,工商活動,77,商店,高雄市全家高雄機場店,22.57054766032156,120.34499059138311
E,高雄市,工商活動,77,商店,高雄市全家高雄力行店,22.638435655047175,120.2873924832192
E,高雄市,工商活動,77,商店,高雄市全家高雄福王店,22.62198314118239,120.28717349767642
E,高雄市,工商活動,77,商店,高雄市全家岡山柳橋店,22.789838504602045,120.28270351575534
E,高雄市,工商活動,77,商店,高雄市全家高雄鼎勇店,22.658424905415547,120.32174286418102
E,高雄市,工商活動,77,商店,高雄市全家高雄美明店,22.66567551720054,120.28875503075795
E,高雄市,工商活動,77,商店,高雄市全家高雄長明店,22.637395851352288,120.31076896841881
E,高雄市,工商活動,77,商店,高雄市全家高雄後勁店,22.71830381926791,120.31062933971278
E,高雄市,工商活動,77,商店,高雄市全家高雄鼓豐店,22.630788557912528,120.28107894404373
E,高雄市,工商活動,77,商店,高雄市全家高雄實踐店,22.627122531594715,120.31939159822366
E,高雄市,工商活動,77,商店,高雄市全家日月光一店,22.72068664504637,120.30651878387212
E,高雄市,工商活動,77,商店,高雄市全家鳳山凱旋店,22.613269371429645,120.34908071086501
E,高雄市,工商活動,77,商店,高雄市全家高雄星光店,22.612141621931148,120.30345507552394
E,高雄市,工商活動,77,商店,高雄市全家高雄東強店,22.611788071554322,120.30073373446167
E,高雄市,工商活動,77,商店,高雄市全家鳳山興昌店,22.61931705168134,120.35183896135645
