縣市名稱,鄉鎮市區名稱,村里名稱,鄉鎮市區代碼,村里代碼,人口數,面積,人口密度
苗栗縣,三義鄉,�{湖村,10005130,002,2302,7981062.3558,2.8843277966963
苗栗縣,三義鄉,�{潭村,10005130,003,1747,12116330.5272,1.4418556807097
苗栗縣,三灣鄉,三灣村,10005160,001,2741,3223574.7933,8.5029824829782
苗栗縣,三灣鄉,大坪村,10005160,007,509,5761779.0135,0.88340770933318
苗栗縣,三灣鄉,大河村,10005160,006,665,14762985.5175,0.45045089234268
苗栗縣,三灣鄉,內灣村,10005160,002,779,5120708.7349,1.521273793002
苗栗縣,三灣鄉,北埔村,10005160,005,651,5561470.3981,1.170553744604
苗栗縣,三灣鄉,永和村,10005160,008,420,11328239.823,0.37075486268155
苗栗縣,三灣鄉,頂寮村,10005160,004,285,4388736.6136,0.6493896195931
苗栗縣,三灣鄉,銅鏡村,10005160,003,1083,4049532.0217,2.6743830995695
苗栗縣,大湖鄉,大南村,10005080,005,686,7540261.8705,0.90978272609319
苗栗縣,大湖鄉,大湖村,10005080,001,2031,292963.9914,69.325926039387
苗栗縣,大湖鄉,大寮村,10005080,006,1511,11391354.2466,1.3264445712861
苗栗縣,大湖鄉,明湖村,10005080,002,810,338971.3307,23.895826184689
苗栗縣,大湖鄉,東興村,10005080,009,915,9928229.5573,0.92161446783553
苗栗縣,大湖鄉,武榮村,10005080,010,572,5908384.4,0.96811575089799
苗栗縣,大湖鄉,南湖村,10005080,007,827,4300508.7788,1.9230282799952
苗栗縣,大湖鄉,栗林村,10005080,011,1242,12158554.1882,1.0215030346333
苗栗縣,大湖鄉,富興村,10005080,004,1742,12267745.7982,1.4199837758748
苗栗縣,大湖鄉,新開村,10005080,012,1260,12472381.1569,1.0102321153831
苗栗縣,大湖鄉,義和村,10005080,008,1898,8271010.2392,2.2947620001781
苗栗縣,大湖鄉,靜湖村,10005080,003,2243,5838596.0922,3.8416769452446
苗栗縣,公館鄉,大坑村,10005090,004,1199,7525059.8035,1.5933428189399
苗栗縣,公館鄉,中義村,10005090,005,2867,2858271.582,10.030537399088
苗栗縣,公館鄉,五谷村,10005090,012,2724,1625267.5387,16.760317517809
苗栗縣,公館鄉,仁安村,10005090,016,1549,3903184.5164,3.9685543778204
苗栗縣,公館鄉,北河村,10005090,019,382,12679881.2872,0.30126465015538
苗栗縣,公館鄉,玉谷村,10005090,013,1702,770940.5463,22.076929384094
苗栗縣,公館鄉,玉泉村,10005090,006,2787,1230553.8274,22.648338804395
苗栗縣,公館鄉,石墻村,10005090,007,1842,2839544.6719,6.4869555257515
苗栗縣,公館鄉,尖山村,10005090,017,1768,2897084.6915,6.1026866255836
苗栗縣,公館鄉,南河村,10005090,018,265,11358825.7186,0.23329876394359
苗栗縣,公館鄉,開礦村,10005090,010,373,8397392.821,0.44418548465092
苗栗縣,公館鄉,福星村,10005090,009,2487,3401622.3469,7.3112172556912
苗栗縣,公館鄉,福基村,10005090,008,1307,1361201.3577,9.6018123447101
苗栗縣,公館鄉,福德村,10005090,011,449,5171478.7377,0.86822362185654
苗栗縣,公館鄉,館中村,10005090,001,2052,234282.3838,87.586610940058
苗栗縣,公館鄉,館東村,10005090,002,3077,1320866.6141,23.295312086426
苗栗縣,公館鄉,館南村,10005090,003,4327,1142777.3853,37.863892440119
苗栗縣,公館鄉,鶴山村,10005090,015,1778,1338876.8399,13.279787557852
苗栗縣,公館鄉,鶴岡村,10005090,014,1883,1627339.1106,11.571036348446
苗栗縣,竹南鎮,大厝里,10005040,005,5969,2821604.4884,21.154630369137
苗栗縣,竹南鎮,大埔里,10005040,019,3998,3966726.9016,10.07883854668
苗栗縣,竹南鎮,山佳里,10005040,010,5659,939399.4703,60.240613060946
苗栗縣,竹南鎮,中美里,10005040,014,2459,1661384.0959,14.800912119409
苗栗縣,竹南鎮,中英里,10005040,013,1793,708777.9598,25.297062009461
苗栗縣,竹南鎮,中港里,10005040,011,1345,114013.6238,117.96835809371
苗栗縣,竹南鎮,中華里,10005040,012,3442,238478.4465,144.33170169112
苗栗縣,竹南鎮,公義里,10005040,022,1283,3831306.3617,3.3487272456873
苗栗縣,竹南鎮,公�F里,10005040,018,1526,1617205.6348,9.4360294520537
苗栗縣,竹南鎮,天文里,10005040,024,2599,585751.4976,44.370351772874
苗栗縣,竹南鎮,正南里,10005040,003,3439,276245.0491,124.49091888539
苗栗縣,竹南鎮,竹南里,10005040,001,2462,116869.0905,210.66305808207
苗栗縣,竹南鎮,竹興里,10005040,008,3768,1070167.3667,35.209445898347
苗栗縣,竹南鎮,佳興里,10005040,023,4144,746694.2489,55.497949878478
苗栗縣,竹南鎮,海口里,10005040,016,4412,4216733.5919,10.463075041011
苗栗縣,竹南鎮,崎頂里,10005040,021,4336,9584531.6299,4.5239560652848
苗栗縣,竹南鎮,頂埔里,10005040,020,2603,2731458.0396,9.5297089036784
苗栗縣,竹南鎮,港墘里,10005040,017,2400,2855866.3447,8.4037546240705
苗栗縣,竹南鎮,開元里,10005040,015,906,156572.0945,57.864717393814
苗栗縣,竹南鎮,新南里,10005040,004,5121,852389.1396,60.07819389162
苗栗縣,竹南鎮,照南里,10005040,002,4469,283275.4974,157.76161514208
苗栗縣,竹南鎮,聖福里,10005040,007,4650,539947.4507,86.119491701862
苗栗縣,竹南鎮,龍山里,10005040,025,2586,485068.6595,53.312040457646
苗栗縣,竹南鎮,龍鳳里,10005040,009,2678,766175.9666,34.95280610124
苗栗縣,竹南鎮,營盤里,10005040,006,4049,442359.9621,91.531791909429
苗栗縣,西湖鄉,二湖村,10005140,009,822,3977870.8755,2.06643208321
苗栗縣,西湖鄉,三湖村,10005140,007,1108,4329193.5034,2.5593681574404
苗栗縣,西湖鄉,下埔村,10005140,002,678,3379667.6727,2.0061144043146
苗栗縣,西湖鄉,五湖村,10005140,003,1049,3885971.3896,2.6994537396941
苗栗縣,西湖鄉,四湖村,10005140,004,750,4861348.8923,1.5427816777108
苗栗縣,西湖鄉,金獅村,10005140,005,627,5312265.6979,1.180287349422
苗栗縣,西湖鄉,高埔村,10005140,001,726,4561867.3393,1.5914535561909
苗栗縣,西湖鄉,湖東村,10005140,008,1364,4091374.8002,3.3338426974066
苗栗縣,西湖鄉,龍洞村,10005140,006,529,6533863.2004,0.80962821500091
苗栗縣,卓蘭鎮,上新里,10005070,003,2595,9181918.95,2.8262066068444
苗栗縣,卓蘭鎮,中街里,10005070,001,937,60468.7706,154.95601956227
苗栗縣,卓蘭鎮,內灣里,10005070,009,2724,10387787.5465,2.6223100807619
苗栗縣,卓蘭鎮,老庄里,10005070,007,2554,2769253.0221,9.2227036663599
苗栗縣,卓蘭鎮,西坪里,10005070,005,885,11862122.442,0.74607221795865
苗栗縣,卓蘭鎮,坪林里,10005070,011,2089,22518578.0495,0.92767846859957
苗栗縣,卓蘭鎮,苗豐里,10005070,010,930,7437248.4746,1.2504624568833
苗栗縣,卓蘭鎮,景山里,10005070,006,1109,9669344.9759,1.1469236052329
苗栗縣,卓蘭鎮,新厝里,10005070,002,1920,2244238.5812,8.5552401428433
苗栗縣,卓蘭鎮,新榮里,10005070,008,1399,83040.5985,168.4718108095
苗栗縣,卓蘭鎮,豐田里,10005070,004,1275,1195761.6298,10.662660251218
苗栗縣,南庄鄉,田美村,10005110,004,974,6415553.7405,1.518185396611
苗栗縣,南庄鄉,西村,10005110,002,793,4173324.4815,1.9001637747443
苗栗縣,南庄鄉,東村,10005110,001,1393,3617201.2068,3.851043722371
苗栗縣,南庄鄉,東河村,10005110,009,1248,75253925.8551,0.16583852414597
苗栗縣,南庄鄉,南江村,10005110,003,1694,21456328.7333,0.78951064791011
苗栗縣,南庄鄉,南富村,10005110,006,1292,6381135.5665,2.0247179934286
苗栗縣,南庄鄉,員林村,10005110,007,1262,4674381.9525,2.6998221643506
苗栗縣,南庄鄉,獅山村,10005110,005,1031,6975420.8549,1.4780470188774
苗栗縣,南庄鄉,蓬萊村,10005110,008,1082,33078195.6923,0.3271036939454
苗栗縣,後龍鎮,大山里,10005060,012,1892,6023265.1669,3.1411534235571
苗栗縣,後龍鎮,大庄里,10005060,004,5338,2329381.5566,22.915953742638
苗栗縣,後龍鎮,中和里,10005060,022,1339,8826218.6692,1.5170709566403
苗栗縣,後龍鎮,中龍里,10005060,002,1060,103944.7717,101.97723104913
苗栗縣,後龍鎮,水尾里,10005060,018,1272,2365576.9336,5.3771237871526
苗栗縣,後龍鎮,北龍里,10005060,003,1826,317364.2257,57.536415642704
苗栗縣,後龍鎮,外埔里,10005060,015,1240,3849773.103,3.2209690462893
苗栗縣,後龍鎮,秀水里,10005060,017,869,2692080.9694,3.2279861188339
苗栗縣,後龍鎮,東明里,10005060,011,1809,4186380.7773,4.3211549456013
苗栗縣,後龍鎮,南港里,10005060,023,1452,8319729.6561,1.7452490165175
苗栗縣,後龍鎮,南龍里,10005060,001,1782,1241339.101,14.355464985873
苗栗縣,後龍鎮,埔頂里,10005060,008,3505,3453336.19,10.149605503656
苗栗縣,後龍鎮,校椅里,10005060,007,1143,1618172.9318,7.0635219359934
苗栗縣,後龍鎮,海埔里,10005060,016,1155,2464219.4559,4.6870825454877
苗栗縣,後龍鎮,海寶里,10005060,014,1142,6232485.7083,1.8323347271846
苗栗縣,後龍鎮,復興里,10005060,010,851,1041827.777,8.1683366366992
苗栗縣,後龍鎮,新民里,10005060,009,1734,360616.4656,48.084326851658
苗栗縣,後龍鎮,溪洲里,10005060,005,2840,3660306.9991,7.758912027593
苗栗縣,後龍鎮,福寧里,10005060,021,886,6410745.3741,1.3820545791438
苗栗縣,後龍鎮,龍坑里,10005060,020,1544,9436078.7823,1.6362729006631
苗栗縣,後龍鎮,龍津里,10005060,019,755,4732088.4069,1.595490056566
苗栗縣,後龍鎮,豐富里,10005060,006,1467,3045030.1456,4.8176862948952
苗栗縣,後龍鎮,灣寶里,10005060,013,1564,3422864.2154,4.5692726955493
苗栗縣,苗栗市,上苗里,10005010,015,2053,153961.2971,133.34520029839
苗栗縣,苗栗市,大同里,10005010,011,661,215055.9351,30.736189619349
苗栗縣,苗栗市,中苗里,10005010,001,1454,116473.083,124.83570989531
苗栗縣,苗栗市,文山里,10005010,021,4403,638973.4329,68.907403239237
苗栗縣,苗栗市,文聖里,10005010,028,4006,2957586.4112,13.544828258711
苗栗縣,苗栗市,水源里,10005010,023,2887,1896754.4701,15.220736502853
苗栗縣,苗栗市,北苗里,10005010,016,6313,793439.6165,79.564970902861
苗栗縣,苗栗市,玉苗里,10005010,010,1176,81394.5256,144.48146129376
苗栗縣,苗栗市,玉清里,10005010,004,2852,416234.7881,68.519020551324
苗栗縣,苗栗市,玉華里,10005010,005,4588,1550175.7458,29.596644202637
苗栗縣,苗栗市,青苗里,10005010,003,1276,83582.7605,152.6630602252
苗栗縣,苗栗市,南勢里,10005010,027,2388,4058014.0094,5.8846519368056
苗栗縣,苗栗市,建功里,10005010,002,5340,486070.9478,109.8605054297
苗栗縣,苗栗市,恭敬里,10005010,014,1634,480379.1202,34.01480062913
苗栗縣,苗栗市,高苗里,10005010,009,3720,692787.1346,53.696147260989
苗栗縣,苗栗市,清華里,10005010,017,3763,296986.0947,126.70626898546
苗栗縣,苗栗市,勝利里,10005010,013,4545,1152840.0807,39.424375297919
苗栗縣,苗栗市,新川里,10005010,020,1482,7643364.3073,1.9389367566643
苗栗縣,苗栗市,新苗里,10005010,012,1059,66996.4769,158.06801327489
苗栗縣,苗栗市,新英里,10005010,024,2108,4317153.6933,4.8828467776617
苗栗縣,苗栗市,嘉盛里,10005010,018,4357,1864796.0436,23.364485435033
苗栗縣,苗栗市,嘉新里,10005010,026,3585,1777037.5903,20.174024565202
苗栗縣,苗栗市,福安里,10005010,025,4218,1860577.7227,22.670377853815
苗栗縣,苗栗市,福星里,10005010,019,4936,905652.7094,54.502128120062
苗栗縣,苗栗市,福麗里,10005010,022,6287,1277041.4603,49.230977970935
苗栗縣,苗栗市,綠苗里,10005010,008,1030,51398.7368,200.39402991709
苗栗縣,苗栗市,維祥里,10005010,007,4205,657365.2534,63.967481978262
苗栗縣,苗栗市,維新里,10005010,006,4689,1161693.2428,40.363495518819
苗栗縣,苑裡鎮,上�F里,10005020,021,2025,3487094.8269,5.8071262770913
苗栗縣,苑裡鎮,山柑里,10005020,024,1802,1816428.2627,9.9205679464679
苗栗縣,苑裡鎮,山�ㄗ�,10005020,014,1724,3204968.9963,5.3791471992094
苗栗縣,苑裡鎮,中正里,10005020,010,2631,1305227.6076,20.157403848037
苗栗縣,苑裡鎮,水坡里,10005020,012,812,5213688.252,1.5574387281183
苗栗縣,苑裡鎮,玉田里,10005020,022,2130,3164895.0106,6.730081070197
苗栗縣,苑裡鎮,田心里,10005020,025,2193,2544385.4681,8.6189770673294
苗栗縣,苑裡鎮,石鎮里,10005020,017,694,5333880.4337,1.3011165297505
苗栗縣,苑裡鎮,西平里,10005020,004,1888,1567418.9473,12.045279937774
苗栗縣,苑裡鎮,西勢里,10005020,006,2432,620714.4443,39.180657423602
苗栗縣,苑裡鎮,房裡里,10005020,008,2839,3827768.6489,7.4168536826693
苗栗縣,苑裡鎮,社苓里,10005020,019,2876,2526381.3162,11.383871395652
苗栗縣,苑裡鎮,南勢里,10005020,023,876,9522629.4929,0.91991398032774
苗栗縣,苑裡鎮,客庄里,10005020,009,4951,1044595.5648,47.396333727953
苗栗縣,苑裡鎮,苑北里,10005020,003,1049,156760.7097,66.917278060779
苗栗縣,苑裡鎮,苑坑里,10005020,011,1196,2475762.5172,4.8308349112282
苗栗縣,苑裡鎮,苑東里,10005020,001,2735,1673539.9185,16.342603900667
苗栗縣,苑裡鎮,苑南里,10005020,002,2117,203618.5625,103.96891000544
苗栗縣,苑裡鎮,苑港里,10005020,005,1576,1751435.0251,8.9983355215248
苗栗縣,苑裡鎮,泰田里,10005020,020,2029,2524914.7572,8.0359148530228
苗栗縣,苑裡鎮,海岸里,10005020,007,1394,1062228.1812,13.123357341407
苗栗縣,苑裡鎮,新復里,10005020,013,1629,2441223.3137,6.672884003926
苗栗縣,苑裡鎮,福田里,10005020,016,1529,2363423.0494,6.4694300091055
苗栗縣,苑裡鎮,蕉埔里,10005020,018,1019,8502961.5233,1.1984059873818
苗栗縣,苑裡鎮,舊社里,10005020,015,2312,1582404.0018,14.610680947281
苗栗縣,泰安鄉,八卦村,10005180,001,338,11992052.8444,0.28185332768763
苗栗縣,泰安鄉,士林村,10005180,008,732,13007791.0784,0.56273966547289
苗栗縣,泰安鄉,大興村,10005180,004,551,8290753.4119,0.66459581249773
苗栗縣,泰安鄉,中興村,10005180,005,641,43362423.4736,0.1478238411629
苗栗縣,泰安鄉,梅園村,10005180,006,594,412280766.177,0.01440765732314
苗栗縣,泰安鄉,清安村,10005180,003,1029,12879305.5718,0.79895611938353
苗栗縣,泰安鄉,象鼻村,10005180,007,785,37724060.0092,0.20809000934909
苗栗縣,泰安鄉,錦水村,10005180,002,1275,63347654.1567,0.20127027858776
苗栗縣,通霄鎮,五北里,10005030,013,1808,6180451.5465,2.9253525998822
苗栗縣,通霄鎮,五南里,10005030,012,1664,3373446.1283,4.9326413901815
苗栗縣,通霄鎮,內島里,10005030,021,963,4384977.8201,2.1961342554249
苗栗縣,通霄鎮,內湖里,10005030,014,2335,5242401.0157,4.4540659766529
苗栗縣,通霄鎮,平元里,10005030,003,2285,1747950.9001,13.072449574352
苗栗縣,通霄鎮,平安里,10005030,024,2612,1044947.1866,24.996478611506
苗栗縣,通霄鎮,白西里,10005030,023,892,1013977.3099,8.7970410313025
苗栗縣,通霄鎮,白東里,10005030,022,1709,1734652.4636,9.852117561654
苗栗縣,通霄鎮,圳頭里,10005030,005,891,5915399.3135,1.5062381299713
苗栗縣,通霄鎮,坪頂里,10005030,011,1502,6276427.7983,2.3930809821581
苗栗縣,通霄鎮,南和里,10005030,009,970,6685818.194,1.450832152257
苗栗縣,通霄鎮,城北里,10005030,007,834,2353983.5294,3.5429304818143
苗栗縣,通霄鎮,城南里,10005030,008,1115,10500395.8881,1.0618647257515
苗栗縣,通霄鎮,烏眉里,10005030,016,1112,10404722.8655,1.0687454287583
苗栗縣,通霄鎮,梅南里,10005030,004,1949,3194214.1402,6.1016572917618
苗栗縣,通霄鎮,通西里,10005030,002,2517,1777778.126,14.158122226778
苗栗縣,通霄鎮,通東里,10005030,001,1437,189713.7405,75.745699611041
苗栗縣,通霄鎮,通南里,10005030,006,3392,1887722.7509,17.968740369224
苗栗縣,通霄鎮,通灣里,10005030,019,2849,8417596.1239,3.3845767343373
苗栗縣,通霄鎮,新埔里,10005030,020,1504,3402489.3675,4.4202930194755
苗栗縣,通霄鎮,楓樹里,10005030,015,529,6582111.838,0.80369342396458
苗栗縣,通霄鎮,福源里,10005030,018,1012,5021883.5492,2.0151801412464
苗栗縣,通霄鎮,福興里,10005030,010,802,7597251.0219,1.0556449927587
苗栗縣,通霄鎮,福龍里,10005030,017,500,8860857.2719,0.56427948747761
苗栗縣,造橋鄉,大西村,10005150,004,4364,2454128.3208,17.782281240198
苗栗縣,造橋鄉,大龍村,10005150,006,604,9657918.4167,0.62539356198701
苗栗縣,造橋鄉,平興村,10005150,002,586,8285155.1336,0.70728910992084
苗栗縣,造橋鄉,造橋村,10005150,001,2492,4032255.459,6.1801639934242
苗栗縣,造橋鄉,朝陽村,10005150,007,1591,3280152.0383,4.8503849255249
苗栗縣,造橋鄉,談文村,10005150,008,904,5168012.5674,1.7492217524827
苗栗縣,造橋鄉,錦水村,10005150,005,605,2067474.7969,2.9262750912715
苗栗縣,造橋鄉,龍昇村,10005150,009,1171,6548239.1961,1.7882669904566
苗栗縣,造橋鄉,豐湖村,10005150,003,1220,6897833.4611,1.7686712891521
苗栗縣,獅潭鄉,永興村,10005170,002,670,13237441.6604,0.50614009654472
苗栗縣,獅潭鄉,百壽村,10005170,001,403,10454509.7596,0.38547957701215
苗栗縣,獅潭鄉,竹木村,10005170,007,818,13493343.1326,0.60622485618387
苗栗縣,獅潭鄉,和興村,10005170,004,665,12214546.4835,0.5444328210616
苗栗縣,獅潭鄉,新店村,10005170,003,1058,14499725.5401,0.72966898378457
苗栗縣,獅潭鄉,新豐村,10005170,006,406,5505399.1255,0.73745788587694
苗栗縣,獅潭鄉,豐林村,10005170,005,705,9982653.8113,0.7062250312657
苗栗縣,銅鑼鄉,九湖村,10005100,005,1493,8737985.2361,1.7086318638212
苗栗縣,銅鑼鄉,中平村,10005100,007,3826,7716955.6848,4.9579136595744
苗栗縣,銅鑼鄉,竹森村,10005100,006,1325,5066088.5989,2.6154299794277
苗栗縣,銅鑼鄉,盛隆村,10005100,009,510,10904971.843,0.46767658582023
苗栗縣,銅鑼鄉,朝陽村,10005100,003,2092,4483040.9274,4.6664753542932
苗栗縣,銅鑼鄉,新隆村,10005100,010,671,16752820.4716,0.40052957120713
苗栗縣,銅鑼鄉,福興村,10005100,001,1261,1194401.5504,10.557588438978
苗栗縣,銅鑼鄉,銅鑼村,10005100,002,5571,3614800.0422,15.411640851397
苗栗縣,銅鑼鄉,樟樹村,10005100,004,1627,10583330.3665,1.5373232656046
苗栗縣,銅鑼鄉,興隆村,10005100,008,706,9026498.8756,0.78214156976015
苗栗縣,頭份鎮,下興里,10005050,021,3011,4282267.0602,7.0313223292042
苗栗縣,頭份鎮,上埔里,10005050,006,3151,1033591.3411,30.485936508007
苗栗縣,頭份鎮,上興里,10005050,020,1946,5419389.5374,3.590810342328
苗栗縣,頭份鎮,土牛里,10005050,007,1003,457119.8805,21.941727822096
苗栗縣,頭份鎮,山下里,10005050,016,4732,1617740.7612,29.25066928826
苗栗縣,頭份鎮,仁愛里,10005050,010,1981,416343.4139,47.580913588699
苗栗縣,頭份鎮,文化里,10005050,032,3925,428932.8148,91.506172168947
苗栗縣,頭份鎮,斗煥里,10005050,003,3772,1167875.3837,32.297966483802
苗栗縣,頭份鎮,民生里,10005050,027,2749,1322334.5023,20.788990949102
苗栗縣,頭份鎮,民族里,10005050,013,2397,119946.4603,199.83916107277
苗栗縣,頭份鎮,民權里,10005050,026,2324,320302.6246,72.556383292277
苗栗縣,頭份鎮,田寮里,10005050,018,4543,808120.354,56.216873854411
苗栗縣,頭份鎮,合興里,10005050,031,3070,254069.2221,120.83321130458
苗栗縣,頭份鎮,尖下里,10005050,023,3224,2062238.2751,15.633498994405
苗栗縣,頭份鎮,尖山里,10005050,022,1689,225762.3641,74.813178305126
