縣市名稱,鄉鎮市區名稱,村里名稱,鄉鎮市區代碼,村里代碼,人口數,面積,人口密度
彰化縣,田尾鄉,北鎮村,10007210,007,1343,1154572.8237,11.632007721229
彰化縣,田尾鄉,南鎮村,10007210,008,793,464209.1633,17.082816598506
彰化縣,田尾鄉,新生村,10007210,009,1582,771988.8276,20.492524547515
彰化縣,田尾鄉,南曾村,10007210,010,1655,1088942.1642,15.19823599829
彰化縣,田尾鄉,北曾村,10007210,011,1880,1126562.5867,16.687932141498
彰化縣,田尾鄉,溪畔村,10007210,012,1546,352869.369,43.812247132167
彰化縣,田尾鄉,打簾村,10007210,013,2177,1484040.5091,14.669410886366
彰化縣,田尾鄉,柳鳳村,10007210,014,1134,1198548.5728,9.4614438307727
彰化縣,田尾鄉,陸豐村,10007210,015,1100,801447.2208,13.725170809152
彰化縣,田尾鄉,海豐村,10007210,016,1727,4447855.2887,3.8827702069974
彰化縣,田尾鄉,仁里村,10007210,017,1956,2242284.6275,8.7232458181761
彰化縣,田尾鄉,新厝村,10007210,018,311,496363.261,6.2655725037635
彰化縣,田尾鄉,溪頂村,10007210,019,751,1156743.2266,6.4923656584306
彰化縣,田尾鄉,正義村,10007210,020,1103,566745.175,19.462009535414
彰化縣,埤頭鄉,和豊村,10007220,001,2983,4508832.3866,6.6159035072258
彰化縣,埤頭鄉,興農村,10007220,002,2089,2027987.7581,10.300851135103
彰化縣,埤頭鄉,埤頭村,10007220,003,2072,1484460.5338,13.957932547361
彰化縣,埤頭鄉,豊崙村,10007220,004,2831,6727160.5763,4.208313400417
彰化縣,埤頭鄉,崙子村,10007220,005,1604,2200963.0629,7.2877188492503
彰化縣,埤頭鄉,永豊村,10007220,006,1902,1688228.5808,11.266246891157
彰化縣,埤頭鄉,合興村,10007220,007,4159,2698115.8032,15.414460695376
彰化縣,埤頭鄉,平原村,10007220,008,2446,1508101.7621,16.219064664403
彰化縣,埤頭鄉,崙腳村,10007220,009,869,1440497.3991,6.0326384521273
彰化縣,埤頭鄉,元埔村,10007220,010,694,2321513.3279,2.9894293160392
彰化縣,埤頭鄉,芙朝村,10007220,011,1898,3019302.6688,6.2862197275318
彰化縣,埤頭鄉,新庄村,10007220,012,1342,1335065.8706,10.051938481484
彰化縣,埤頭鄉,陸嘉村,10007220,013,982,2955915.157,3.322152185845
彰化縣,埤頭鄉,竹圍村,10007220,014,1308,1344339.712,9.7296835637925
彰化縣,埤頭鄉,中和村,10007220,015,1753,1815008.2828,9.6583581276867
彰化縣,埤頭鄉,庄內村,10007220,016,1266,2109550.1741,6.0012793985339
彰化縣,埤頭鄉,大湖村,10007220,017,1194,3245659.3588,3.6787594383948
彰化縣,芳苑鄉,芳苑村,10007230,001,1175,4568947.537,2.5717082336461
彰化縣,芳苑鄉,芳中村,10007230,002,528,1324323.0333,3.9869426622016
彰化縣,芳苑鄉,仁愛村,10007230,003,919,1322995.5596,6.9463574033299
彰化縣,芳苑鄉,信義村,10007230,004,708,4558880.5788,1.5530128235699
彰化縣,芳苑鄉,後寮村,10007230,005,1190,2884552.9778,4.1254225842217
彰化縣,芳苑鄉,三合村,10007230,006,2566,3413370.594,7.5174960624273
彰化縣,芳苑鄉,永興村,10007230,007,1695,15170775.3853,1.1172797414445
彰化縣,芳苑鄉,五俊村,10007230,008,580,3863422.3044,1.5012596457277
彰化縣,芳苑鄉,路上村,10007230,009,830,1214223.8884,6.835642157343
彰化縣,芳苑鄉,路平村,10007230,010,845,1960068.1382,4.3110746179263
彰化縣,芳苑鄉,三成村,10007230,011,1202,3443506.282,3.4906281608462
彰化縣,芳苑鄉,福榮村,10007230,012,686,1308782.4832,5.2415126944755
彰化縣,芳苑鄉,頂■村,10007230,013,683,3563158.4468,1.9168386985804
彰化縣,芳苑鄉,新街村,10007230,014,1000,14310739.3659,0.69877591536802
彰化縣,芳苑鄉,王功村,10007230,015,2579,8373386.2502,3.0799964589456
彰化縣,芳苑鄉,博愛村,10007230,016,837,521235.2527,16.058008272931
彰化縣,芳苑鄉,和平村,10007230,017,914,2379694.9872,3.8408283621063
彰化縣,芳苑鄉,民生村,10007230,018,788,366756.7902,21.485628107125
彰化縣,芳苑鄉,興仁村,10007230,019,1583,2749938.8204,5.7564917017672
彰化縣,芳苑鄉,新寶村,10007230,020,1991,9301028.865,2.1406233965064
彰化縣,芳苑鄉,草湖村,10007230,021,1725,3599112.7115,4.7928479552425
彰化縣,芳苑鄉,文津村,10007230,022,1287,7364703.6584,1.7475244893691
彰化縣,芳苑鄉,建平村,10007230,023,2591,5578899.9774,4.6442847344388
彰化縣,芳苑鄉,崙腳村,10007230,024,927,3134349.2466,2.9575517182891
彰化縣,芳苑鄉,新生村,10007230,025,1664,7199785.7287,2.3111798916
彰化縣,芳苑鄉,漢寶村,10007230,026,3911,31975729.4644,1.2231151768889
彰化縣,大城鄉,潭墘村,10007240,001,1396,10705845.8982,1.3039604840891
彰化縣,大城鄉,上山村,10007240,002,1352,7184452.8744,1.8818412809381
彰化縣,大城鄉,東城村,10007240,003,1594,2144637.5903,7.4324911920294
彰化縣,大城鄉,西城村,10007240,004,1089,1386357.4233,7.8551171703457
彰化縣,大城鄉,大城村,10007240,005,1236,879858.7292,14.04770969453
彰化縣,大城鄉,菜寮村,10007240,006,1396,2387828.0123,5.846317208815
彰化縣,大城鄉,山腳村,10007240,007,1593,6753684.5867,2.3587124621382
彰化縣,大城鄉,永和村,10007240,008,853,6594463.1802,1.2935093830854
彰化縣,大城鄉,頂庄村,10007240,009,849,1688361.404,5.0285442322277
彰化縣,大城鄉,公館村,10007240,010,1292,2912349.3586,4.436280957107
彰化縣,大城鄉,臺西村,10007240,011,1105,20234709.6749,0.54609135379426
彰化縣,大城鄉,東港村,10007240,012,1505,1903949.3188,7.9046221721309
彰化縣,大城鄉,西港村,10007240,013,1128,12811690.8282,0.88044584834747
彰化縣,大城鄉,豐美村,10007240,014,1143,3637229.9174,3.1425013704304
彰化縣,大城鄉,三豐村,10007240,015,840,13920826.4955,0.60341244844301
彰化縣,竹塘鄉,竹元村,10007250,001,1413,2288016.3663,6.1756551256012
彰化縣,竹塘鄉,竹塘村,10007250,002,2464,911483.8553,27.032843046781
彰化縣,竹塘鄉,小西村,10007250,003,956,2228098.3334,4.2906544368766
彰化縣,竹塘鄉,民靖村,10007250,004,977,2924064.0819,3.3412400434301
彰化縣,竹塘鄉,五庄村,10007250,005,1980,3297623.382,6.0043242378975
彰化縣,竹塘鄉,樹腳村,10007250,006,825,2417203.0023,3.4130356416693
彰化縣,竹塘鄉,田頭村,10007250,007,1339,3825297.2201,3.5003815990147
彰化縣,竹塘鄉,新廣村,10007250,008,1436,4282133.8729,3.3534682534983
彰化縣,竹塘鄉,溪墘村,10007250,009,593,4779153.9065,1.2408054053113
彰化縣,竹塘鄉,竹林村,10007250,010,1055,3079754.4395,3.42559778945
彰化縣,竹塘鄉,土庫村,10007250,011,812,1527590.3377,5.3155612467579
彰化縣,竹塘鄉,內新村,10007250,012,750,3403609.0272,2.2035433388687
彰化縣,竹塘鄉,長安村,10007250,013,944,2539047.8308,3.7179291723014
彰化縣,竹塘鄉,永安村,10007250,014,707,4382144.2323,1.6133654268813
彰化縣,溪州鄉,溪厝村,10007260,001,2249,4157173.5462,5.4099256983288
彰化縣,溪州鄉,舊眉村,10007260,002,1692,3644641.0868,4.6424324362912
彰化縣,溪州鄉,柑園村,10007260,003,1450,3453366.2749,4.1988016462053
彰化縣,溪州鄉,水尾村,10007260,004,1784,2989243.4054,5.9680653531835
彰化縣,溪州鄉,坑厝村,10007260,005,833,518655.8692,16.060745659446
彰化縣,溪州鄉,圳寮村,10007260,006,1821,5660017.3632,3.2173046178969
彰化縣,溪州鄉,潮洋村,10007260,007,1094,3482425.9641,3.1414881788671
彰化縣,溪州鄉,瓦厝村,10007260,008,1126,1516257.7615,7.4261779796997
彰化縣,溪州鄉,西畔村,10007260,009,2551,4689449.1941,5.4398712821316
彰化縣,溪州鄉,張厝村,10007260,010,894,1677588.3039,5.329078641772
彰化縣,溪州鄉,溪州村,10007260,011,1866,2661690.8957,7.0105811422902
彰化縣,溪州鄉,成功村,10007260,012,2288,6622298.4517,3.4549937860512
彰化縣,溪州鄉,菜公村,10007260,013,1048,7936390.8701,1.3204994778524
彰化縣,溪州鄉,尾厝村,10007260,014,2104,1655829.7711,12.7066201896
彰化縣,溪州鄉,大庄村,10007260,015,2389,8598241.3602,2.7784751554642
彰化縣,溪州鄉,三圳村,10007260,016,1510,1616192.7914,9.3429447775967
彰化縣,溪州鄉,東州村,10007260,017,2318,1238461.0103,18.716778168402
彰化縣,溪州鄉,榮光村,10007260,018,1039,4220270.002,2.4619277901831
彰化縣,溪州鄉,三條村,10007260,019,1077,2543766.3663,4.2338793934387
南投縣,南投市,龍泉里,10008010,001,1199,150135.8153,79.86102434014
南投縣,南投市,康壽里,10008010,002,1785,188266.2252,94.812545272194
南投縣,南投市,三民里,10008010,003,1040,98415.7191,105.67417578317
南投縣,南投市,仁和里,10008010,004,660,38593.783,171.01199952334
南投縣,南投市,南投里,10008010,005,754,55253.1149,136.46289469193
南投縣,南投市,彰仁里,10008010,006,494,40875.4644,120.85489602413
南投縣,南投市,崇文里,10008010,007,1248,129143.5549,96.636646015077
南投縣,南投市,漳興里,10008010,008,3219,540645.1871,59.539973291293
南投縣,南投市,漳和里,10008010,009,8399,2890856.6577,29.053671608479
南投縣,南投市,軍功里,10008010,010,5746,2146655.7875,26.767216399849
南投縣,南投市,東山里,10008010,011,496,5476870.1583,0.90562672779147
南投縣,南投市,平和里,10008010,012,7259,689572.8313,105.2680684405
南投縣,南投市,振興里,10008010,013,2485,4687061.0226,5.3018298418089
南投縣,南投市,千秋里,10008010,014,1222,2480810.1237,4.9258102759491
南投縣,南投市,三興里,10008010,015,6498,3346126.0013,19.419471943004
南投縣,南投市,三和里,10008010,016,3560,404173.6999,88.080941458606
南投縣,南投市,嘉興里,10008010,017,2517,5014833.3543,5.01910995276
南投縣,南投市,嘉和里,10008010,018,5197,1976974.5199,26.287642798061
南投縣,南投市,福山里,10008010,019,2297,4891445.3133,4.6959535533483
南投縣,南投市,永興里,10008010,020,989,2993246.4378,3.3041048258188
南投縣,南投市,鳳鳴里,10008010,021,824,1806619.3146,4.5610051511181
南投縣,南投市,鳳山里,10008010,022,1355,3130636.7446,4.3281929860985
南投縣,南投市,平山里,10008010,023,6316,4006177.9431,15.765650177567
南投縣,南投市,新興里,10008010,024,5872,1490323.867,39.40083179249
南投縣,南投市,永豐里,10008010,025,3363,2419896.4423,13.89728891375
南投縣,南投市,福興里,10008010,026,3489,6316574.5057,5.5235634390944
南投縣,南投市,營北里,10008010,027,7500,1102804.1895,68.008446752459
南投縣,南投市,營南里,10008010,028,2827,1505185.6213,18.781736684133
南投縣,南投市,內興里,10008010,029,7964,5185838.8777,15.357206785283
南投縣,南投市,內新里,10008010,030,1820,989478.8856,18.393520331628
南投縣,南投市,光華里,10008010,031,1283,2219556.6578,5.780433653231
南投縣,南投市,光榮里,10008010,032,1569,1519406.103,10.326403170963
南投縣,南投市,光明里,10008010,033,1437,1538441.7112,9.3406203793001
南投縣,南投市,光輝里,10008010,034,738,277411.274,26.603100492592
南投縣,埔里鎮,東門里,10008020,001,3374,298877.4971,112.88906099448
南投縣,埔里鎮,南門里,10008020,002,1057,92974.3361,113.68728665759
南投縣,埔里鎮,西門里,10008020,003,4142,651348.3983,63.591159674461
南投縣,埔里鎮,北門里,10008020,004,3148,204314.2281,154.07639640541
南投縣,埔里鎮,同聲里,10008020,005,2789,556854.8114,50.0848684954
南投縣,埔里鎮,薰化里,10008020,006,1368,138960.5088,98.445235399138
南投縣,埔里鎮,清新里,10008020,007,4517,836118.0066,54.02347472898
南投縣,埔里鎮,大城里,10008020,008,7093,1768462.1656,40.108293736629
南投縣,埔里鎮,籃城里,10008020,009,1103,2236623.2055,4.9315414294533
南投縣,埔里鎮,枇杷里,10008020,010,9004,5169212.7634,17.418513054351
南投縣,埔里鎮,水頭里,10008020,011,4478,7655474.5107,5.8494088037797
南投縣,埔里鎮,麒麟里,10008020,012,1235,6968201.1965,1.7723368846185
南投縣,埔里鎮,珠格里,10008020,013,1315,3528051.4295,3.7272699286766
南投縣,埔里鎮,溪南里,10008020,014,1342,2921037.5515,4.5942579523186
南投縣,埔里鎮,桃米里,10008020,015,1183,16805259.4603,0.70394628705059
南投縣,埔里鎮,成功里,10008020,016,379,10043815.7524,0.37734662736066
南投縣,埔里鎮,南村里,10008020,017,1623,7623793.3091,2.1288614921692
南投縣,埔里鎮,愛蘭里,10008020,018,1831,605021.0073,30.263411979216
南投縣,埔里鎮,鐵山里,10008020,019,2118,908395.6837,23.31583073329
南投縣,埔里鎮,房里里,10008020,020,1644,3852522.7385,4.2673336709236
南投縣,埔里鎮,向善里,10008020,021,804,7184276.0648,1.1191106699522
南投縣,埔里鎮,一新里,10008020,022,1127,6711448.02,1.6792203361206
南投縣,埔里鎮,廣成里,10008020,023,1373,9984220.2234,1.375169987519
南投縣,埔里鎮,史港里,10008020,024,729,2168930.692,3.3611032509655
南投縣,埔里鎮,福興里,10008020,025,1215,10473064.1265,1.1601189349406
南投縣,埔里鎮,牛眠里,10008020,026,3369,10506589.5899,3.2065590562694
南投縣,埔里鎮,大湳里,10008020,027,1813,1045729.5632,17.337178404444
南投縣,埔里鎮,蜈蚣里,10008020,028,3204,34484578.438,0.92911096644562
南投縣,埔里鎮,合成里,10008020,029,2019,14051566.306,1.4368504948362
南投縣,埔里鎮,北安里,10008020,030,4197,362441.6017,115.79796525328
南投縣,埔里鎮,杷城里,10008020,031,3179,336225.5991,94.549612180318
南投縣,埔里鎮,北梅里,10008020,032,3950,1911780.9493,20.661362911092
南投縣,埔里鎮,泰安里,10008020,033,2661,146447.2061,181.70370544201
南投縣,草屯鎮,玉峰里,10008030,001,2588,228682.0446,113.17023181802
南投縣,草屯鎮,炎峰里,10008030,002,2686,256821.1851,104.58638756589
南投縣,草屯鎮,和平里,10008030,003,1541,140385.8016,109.76893549326
南投縣,草屯鎮,敦和里,10008030,004,7704,1963733.0959,39.231400723881
南投縣,草屯鎮,山腳里,10008030,005,8777,2201384.8826,39.870356471394
南投縣,草屯鎮,富寮里,10008030,006,7679,5054905.0563,15.19118542183
南投縣,草屯鎮,御史里,10008030,007,7112,6058539.122,11.7388034587
南投縣,草屯鎮,新豐里,10008030,008,4800,3757370.3176,12.77489199698
南投縣,草屯鎮,碧峰里,10008030,009,5186,3959764.2557,13.096739263038
南投縣,草屯鎮,碧洲里,10008030,010,2737,2996852.9536,9.1329139012715
南投縣,草屯鎮,復興里,10008030,011,3610,1196508.7679,30.171111962146
南投縣,草屯鎮,上林里,10008030,012,3576,1776685.728,20.127363796778
南投縣,草屯鎮,新庄里,10008030,013,4023,1601115.7944,25.12622768491
南投縣,草屯鎮,北投里,10008030,014,3304,2580303.5704,12.804694912265
南投縣,草屯鎮,石川里,10008030,015,1723,3123226.7926,5.5167303382591
南投縣,草屯鎮,加老里,10008030,016,2681,2498448.5635,10.730659174525
南投縣,草屯鎮,北勢里,10008030,017,2395,4965006.2985,4.8237602452258
南投縣,草屯鎮,中原里,10008030,018,2521,3375739.5024,7.4679933040084
南投縣,草屯鎮,南埔里,10008030,019,4905,3742588.2606,13.10590334405
南投縣,草屯鎮,土城里,10008030,020,2009,5429167.8345,3.7003829338885
南投縣,草屯鎮,坪頂里,10008030,021,1226,8646049.6234,1.4179886230145
南投縣,草屯鎮,雙冬里,10008030,022,2779,27324793.4872,1.0170250696686
南投縣,草屯鎮,平林里,10008030,023,1287,9646351.406,1.3341832013288
南投縣,草屯鎮,中正里,10008030,024,841,54936.7431,153.08515804607
南投縣,草屯鎮,中山里,10008030,025,2971,465313.2337,63.849462788232
南投縣,草屯鎮,明正里,10008030,026,4751,460370.0873,103.19958075174
南投縣,草屯鎮,新厝里,10008030,027,3872,439099.972,88.180374559441
南投縣,竹山鎮,竹山里,10008040,001,2529,222022.299,113.9074773746
南投縣,竹山鎮,中正里,10008040,002,795,59547.546,133.50676113504
南投縣,竹山鎮,中山里,10008040,003,5584,546984.6259,102.08696434223
南投縣,竹山鎮,雲林里,10008040,004,4372,448583.4238,97.462361916192
南投縣,竹山鎮,■■里,10008040,005,2149,1179585.5093,18.21826381434
南投縣,竹山鎮,下坪里,10008040,006,1492,7409260.8257,2.0136961501272
南投縣,竹山鎮,桂林里,10008040,007,4547,5340145.1313,8.5147498582929
南投縣,竹山鎮,中和里,10008040,008,1178,5314805.3142,2.2164499550955
南投縣,竹山鎮,中崎里,10008040,009,1679,3058161.101,5.4902274424031
南投縣,竹山鎮,德興里,10008040,010,1057,5009921.4432,2.1098135209978
南投縣,竹山鎮,延平里,10008040,011,3669,8209234.6816,4.469356940451
南投縣,竹山鎮,延正里,10008040,012,2048,6205588.2443,3.3002511919497
南投縣,竹山鎮,延山里,10008040,013,960,9236621.2019,1.0393410956406
南投縣,竹山鎮,延和里,10008040,014,6100,1679752.5207,36.314873321089
南投縣,竹山鎮,山崇里,10008040,015,2250,7204967.5885,3.1228454151428
南投縣,竹山鎮,社寮里,10008040,016,1484,4647202.7811,3.1933187982142
南投縣,竹山鎮,中央里,10008040,017,1475,5321893.8192,2.7715697646552
南投縣,竹山鎮,富州里,10008040,018,788,6636911.587,1.1872992274652
南投縣,竹山鎮,大鞍里,10008040,019,469,82874037.0568,0.056591909439449
南投縣,竹山鎮,田子里,10008040,020,708,10248283.6232,0.69084739067646
南投縣,竹山鎮,福興里,10008040,021,691,9782057.6233,0.7063953481056
南投縣,竹山鎮,鯉魚里,10008040,022,997,13982597.4628,0.71302917977326
南投縣,竹山鎮,瑞竹里,10008040,023,746,20407609.5079,0.36554991887277
南投縣,竹山鎮,坪頂里,10008040,024,566,13607145.9993,0.41595790919647
南投縣,竹山鎮,桶頭里,10008040,025,1140,16964609.2886,0.67198718261438
南投縣,竹山鎮,秀林里,10008040,026,858,9613477.4623,0.89249702135852
南投縣,竹山鎮,延祥里,10008040,027,4405,2654213.2747,16.596254875177
南投縣,竹山鎮,竹圍里,10008040,028,2877,726973.2167,39.575048074808
南投縣,集集鎮,集集里,10008050,001,1266,4473799.3446,2.8298095253827
南投縣,集集鎮,和平里,10008050,002,1090,3427808.7043,3.1798740654129
南投縣,集集鎮,林尾里,10008050,003,651,2777859.3138,2.3435312104034
南投縣,集集鎮,田寮里,10008050,004,1531,4968447.7756,3.0814452906574
南投縣,集集鎮,隘寮里,10008050,005,629,4193772.5154,1.4998429163486
南投縣,集集鎮,玉映里,10008050,006,609,150377.5887,40.498055944689
南投縣,集集鎮,吳厝里,10008050,007,1046,1589566.9135,6.5804087334509
南投縣,集集鎮,八張里,10008050,008,1832,1168312.9881,15.680729553297
南投縣,集集鎮,永昌里,10008050,009,1158,8650898.6633,1.3385892553714
南投縣,集集鎮,富山里,10008050,010,690,4467723.7504,1.5444106183562
南投縣,集集鎮,廣明里,10008050,011,1090,3860091.6718,2.8237671347627
南投縣,名間鄉,南雅村,10008060,001,1294,935074.2649,13.838473034421
南投縣,名間鄉,中正村,10008060,002,4175,2617718.4832,15.949003022267
南投縣,名間鄉,中山村,10008060,003,2780,3664077.7748,7.5871751934953
南投縣,名間鄉,濁水村,10008060,004,2004,4381598.1449,4.5736736545148
南投縣,名間鄉,炭寮村,10008060,005,1219,4762082.6806,2.5598043582192
南投縣,名間鄉,新民村,10008060,006,1240,6461662.6094,1.9190107484042
南投縣,名間鄉,新街村,10008060,007,5005,4270247.4382,11.720632287551
南投縣,名間鄉,東湖村,10008060,008,2003,5062751.6169,3.956346571129
南投縣,名間鄉,萬丹村,10008060,009,1141,5061179.3112,2.2544152851393
南投縣,名間鄉,田仔村,10008060,010,1535,3180303.4539,4.8265834447893
南投縣,名間鄉,大庄村,10008060,011,2268,3060409.1982,7.4107737008957
南投縣,名間鄉,■下村,10008060,012,1105,4360651.1889,2.5340251997517
南投縣,名間鄉,大坑村,10008060,013,912,2097691.3817,4.3476366826702
南投縣,名間鄉,竹圍村,10008060,014,1160,3501630.0163,3.312742907161
南投縣,名間鄉,赤水村,10008060,015,1418,2657494.4867,5.3358530265883
南投縣,名間鄉,三崙村,10008060,016,1898,3788559.5172,5.0098196725777
南投縣,名間鄉,松山村,10008060,017,1907,1309965.5231,14.557635039792
南投縣,名間鄉,松柏村,10008060,018,1421,1701221.8759,8.3528199356609
南投縣,名間鄉,埔中村,10008060,019,1061,2209192.5862,4.8026596079838
南投縣,名間鄉,崁腳村,10008060,020,1013,2273202.3442,4.4562684997428
南投縣,名間鄉,新厝村,10008060,021,969,2390791.3369,4.0530513267479
南投縣,名間鄉,新光村,10008060,022,2062,4371612.9759,4.7167944906548
南投縣,名間鄉,仁和村,10008060,023,1083,4700428.2841,2.3040453646818
南投縣,鹿谷鄉,鹿谷村,10008070,001,2202,3123324.8652,7.0501792001678
南投縣,鹿谷鄉,初鄉村,10008070,002,1729,12825091.1176,1.3481385700467
南投縣,鹿谷鄉,彰雅村,10008070,003,1494,4800623.1169,3.1120960000808
南投縣,鹿谷鄉,廣興村,10008070,004,2334,2405720.492,9.7018752085352
南投縣,鹿谷鄉,內湖村,10008070,005,1220,21758417.9929,0.56070252919955
南投縣,鹿谷鄉,竹林村,10008070,006,1817,12577139.6431,1.4446846036228
南投縣,鹿谷鄉,竹豐村,10008070,007,1059,7449065.8669,1.4216547670839
南投縣,鹿谷鄉,和雅村,10008070,008,694,8049373.7286,0.86217887676673
南投縣,鹿谷鄉,鳳凰村,10008070,009,1683,23777216.5579,0.70782044479501
南投縣,鹿谷鄉,永隆村,10008070,010,1880,14752268.4538,1.274380279811
南投縣,鹿谷鄉,秀峰村,10008070,011,1021,12428504.848,0.82149865368906
南投縣,鹿谷鄉,清水村,10008070,012,791,9115100.7295,0.8677907392071
南投縣,鹿谷鄉,瑞田村,10008070,013,908,9886541.7257,0.91842023752316
南投縣,中寮鄉,廣興村,10008080,001,1007,10673613.9943,0.94344802101497
南投縣,中寮鄉,崁頂村,10008080,002,541,6992808.6381,0.77365194444531
南投縣,中寮鄉,八仙村,10008080,003,925,3975998.7665,2.3264594742675
南投縣,中寮鄉,和興村,10008080,004,805,18080416.9214,0.4452330958404
南投縣,中寮鄉,福盛村,10008080,005,885,20138757.3671,0.43945114580197
南投縣,中寮鄉,永平村,10008080,006,2118,3950896.8956,5.3608080797015
南投縣,中寮鄉,復興村,10008080,007,347,7365434.0128,0.47111955574779
南投縣,中寮鄉,中寮村,10008080,008,838,1643309.6765,5.0994648907856
南投縣,中寮鄉,廣福村,10008080,009,620,7787539.3445,0.79614365022487
南投縣,中寮鄉,永福村,10008080,010,1528,11509999.952,1.3275412739984
南投縣,中寮鄉,義和村,10008080,011,1332,3968895.8593,3.3560971293284
南投縣,中寮鄉,清水村,10008080,012,1047,15202662.7117,0.6886951449592
南投縣,中寮鄉,龍安村,10008080,013,833,3565432.0849,2.336322723767
南投縣,中寮鄉,龍岩村,10008080,014,784,3311302.6514,2.3676482718018
南投縣,中寮鄉,永和村,10008080,015,626,6239354.3577,1.0033089388928
南投縣,中寮鄉,內城村,10008080,016,531,6456211.8416,0.82246371870661
南投縣,中寮鄉,永芳村,10008080,017,519,7195026.7056,0.72133158254445
南投縣,中寮鄉,爽文村,10008080,018,590,6214713.2822,0.94935996756256
南投縣,魚池鄉,東池村,10008090,001,1928,3205645.3835,6.0143895202
南投縣,魚池鄉,魚池村,10008090,002,2504,2416336.1899,10.362796412463
南投縣,魚池鄉,中明村,10008090,003,1224,6599861.6717,1.8545843244692
南投縣,魚池鄉,新城村,10008090,004,1640,7622149.0837,2.1516241443075
南投縣,魚池鄉,大林村,10008090,005,1288,6696869.952,1.9232865640691
南投縣,魚池鄉,東光村,10008090,006,1506,17747333.5356,0.84857818047937
南投縣,魚池鄉,共和村,10008090,007,1198,9317755.7,1.2857173321254
南投縣,魚池鄉,大雁村,10008090,008,812,7075843.281,1.147566399867
南投縣,魚池鄉,五城村,10008090,009,875,21509171.2683,0.40680321388745
南投縣,魚池鄉,水社村,10008090,010,993,15462948.2424,0.64218025206678
南投縣,魚池鄉,頭社村,10008090,011,1071,6220960.0956,1.7215992122462
南投縣,魚池鄉,武登村,10008090,012,755,6943906.8399,1.0872841721633
南投縣,魚池鄉,日月村,10008090,013,992,13531222.0905,0.73311929503874
南投縣,國姓鄉,國姓村,10008100,001,2091,7585336.8057,2.7566343506708
南投縣,國姓鄉,石門村,10008100,002,2149,8635792.6904,2.4884803017434
南投縣,國姓鄉,大旗村,10008100,003,852,10136056.2146,0.84056360971319
南投縣,國姓鄉,北港村,10008100,004,2311,36016721.0988,0.64164641574688
南投縣,國姓鄉,長流村,10008100,005,1723,8313036.7778,2.0726481141059
南投縣,國姓鄉,長福村,10008100,006,828,11681212.5809,0.70883052103158
南投縣,國姓鄉,福龜村,10008100,007,2158,7496189.1094,2.8787961036014
南投縣,國姓鄉,乾溝村,10008100,008,983,23935175.9354,0.41069261519242
南投縣,國姓鄉,柑林村,10008100,009,1369,9969043.6676,1.3732510816954
南投縣,國姓鄉,北山村,10008100,010,1854,17660838.9833,1.0497802520895
南投縣,國姓鄉,南港村,10008100,011,2074,34195698.775,0.60650902724534
南投縣,國姓鄉,大石村,10008100,012,881,9235413.6601,0.95393669674614
南投縣,國姓鄉,長豐村,10008100,013,912,21140896.3841,0.43139135797757
南投縣,水里鄉,水里村,10008110,001,937,2791192.7429,3.3569878052437
南投縣,水里鄉,農富村,10008110,002,580,761604.959,7.615496631765
南投縣,水里鄉,新城村,10008110,003,1966,3157364.1929,6.2267127891707
南投縣,水里鄉,中央村,10008110,004,786,78785.7592,99.764222364694
南投縣,水里鄉,城中村,10008110,005,1121,1310640.9264,8.5530672621303
南投縣,水里鄉,北埔村,10008110,006,1228,720292.2828,17.048634690717
南投縣,水里鄉,鉅工村,10008110,007,1276,2702307.5812,4.7218903165471
南投縣,水里鄉,永豐村,10008110,008,1743,3415109.6854,5.1037892207431
南投縣,水里鄉,頂崁村,10008110,009,1530,6348864.9449,2.4098795820646
南投縣,水里鄉,車埕村,10008110,010,545,10721116.4508,0.50834258027235
南投縣,水里鄉,新興村,10008110,011,800,8852538.9536,0.90369554338382
南投縣,水里鄉,新山村,10008110,012,273,4209239.02,0.64857329009556
南投縣,水里鄉,郡坑村,10008110,013,417,6104098.8259,0.68314752413681
南投縣,水里鄉,上安村,10008110,014,1357,8801292.563,1.5418189888434
南投縣,水里鄉,民和村,10008110,015,1091,16315815.1483,0.66867636712204
南投縣,水里鄉,永興村,10008110,016,387,7141349.3369,0.54191439424527
南投縣,水里鄉,玉峰村,10008110,017,1036,14392101.045,0.71983930404652
南投縣,水里鄉,興隆村,10008110,018,350,13569081.3415,0.25793934842851
南投縣,水里鄉,南光村,10008110,019,1976,553407.491,35.706058051896
南投縣,信義鄉,人和村,10008120,001,1527,104760567.085,0.14576095209193
南投縣,信義鄉,地利村,10008120,002,1103,268823609.101,0.04103062241031
南投縣,信義鄉,潭南村,10008120,003,754,15559248.0217,0.48459925502082
南投縣,信義鄉,明德村,10008120,004,1866,20169888.4433,0.9251414578943
南投縣,信義鄉,愛國村,10008120,005,650,11061569.9606,0.5876200234824
南投縣,信義鄉,自強村,10008120,006,906,29240573.2861,0.30984344634265
南投縣,信義鄉,羅娜村,10008120,007,1763,17145070.4013,1.0282839082809
南投縣,信義鄉,望美村,10008120,008,1916,40875818.8272,0.46873678741453
南投縣,信義鄉,同富村,10008120,009,1808,57884923.7498,0.3123438510198
南投縣,信義鄉,神木村,10008120,010,860,56135430.8759,0.15320092614969
南投縣,信義鄉,東埔村,10008120,011,1313,391061950.484,0.033575242960226
南投縣,信義鄉,雙龍村,10008120,012,818,305611894.483,0.026765973928593
