COUNTY_ID,COUNTY_ID_NM,TOWN_ID,TOWN_ID_NM,V_ID,V_ID_NM,fld0101,fld0201,fld0301,fld0401
"10003","桃園縣","10003090","龍潭鄉","10003090-018","大平村",908,2166,1088,1078
"10003","桃園縣","10003090","龍潭鄉","10003090-019","三林村",1136,3441,1722,1719
"10003","桃園縣","10003090","龍潭鄉","10003090-020","永興村",1085,3506,1807,1699
"10003","桃園縣","10003090","龍潭鄉","10003090-021","烏樹林村",843,2682,1374,1308
"10003","桃園縣","10003090","龍潭鄉","10003090-022","百年村",1817,4512,2147,2365
"10003","桃園縣","10003090","龍潭鄉","10003090-023","龍祥村",1227,3861,1968,1893
"10003","桃園縣","10003090","龍潭鄉","10003090-024","聖德村",1138,3421,1767,1654
"10003","桃園縣","10003090","龍潭鄉","10003090-025","龍星村",1838,5244,2681,2563
"10003","桃園縣","10003090","龍潭鄉","10003090-026","上華村",1205,3631,1795,1836
"10003","桃園縣","10003090","龍潭鄉","10003090-027","武漢村",1000,3129,1584,1545
"10003","桃園縣","10003090","龍潭鄉","10003090-028","東興村",1637,4643,2361,2282
"10003","桃園縣","10003090","龍潭鄉","10003090-029","北興村",866,2611,1318,1293
"10003","桃園縣","10003090","龍潭鄉","10003090-030","建林村",1491,4560,2259,2301
"10003","桃園縣","10003090","龍潭鄉","10003090-031","富林村",1389,4205,2054,2151
"10003","桃園縣","10003100","平鎮市","10003100-001","雙連里",1830,5647,2921,2726
"10003","桃園縣","10003100","平鎮市","10003100-002","高雙里",1552,5058,2577,2481
"10003","桃園縣","10003100","平鎮市","10003100-003","復旦里",2223,6663,3257,3406
"10003","桃園縣","10003100","平鎮市","10003100-004","廣興里",2121,6079,2942,3137
"10003","桃園縣","10003100","平鎮市","10003100-005","義民里",2134,5903,2851,3052
"10003","桃園縣","10003100","平鎮市","10003100-006","宋屋里",1413,4590,2272,2318
"10003","桃園縣","10003100","平鎮市","10003100-007","新勢里",1498,4514,2267,2247
"10003","桃園縣","10003100","平鎮市","10003100-008","新富里",2932,6875,3547,3328
"10003","桃園縣","10003100","平鎮市","10003100-009","北勢里",965,2898,1489,1409
"10003","桃園縣","10003100","平鎮市","10003100-010","北興里",1431,4938,2496,2442
"10003","桃園縣","10003100","平鎮市","10003100-011","北貴里",1476,4690,2376,2314
"10003","桃園縣","10003100","平鎮市","10003100-012","平鎮里",1448,4667,2452,2215
"10003","桃園縣","10003100","平鎮市","10003100-013","南勢里",1956,6306,3150,3156
"10003","桃園縣","10003100","平鎮市","10003100-014","莊敬里",1619,4829,2438,2391
"10003","桃園縣","10003100","平鎮市","10003100-015","山峰里",904,2866,1474,1392
"10003","桃園縣","10003100","平鎮市","10003100-016","湧光里",2049,6253,3126,3127
"10003","桃園縣","10003100","平鎮市","10003100-017","龍恩里",1186,3328,1646,1682
"10003","桃園縣","10003100","平鎮市","10003100-018","東社里",1352,4064,2040,2024
"10003","桃園縣","10003100","平鎮市","10003100-019","龍興里",1019,3115,1528,1587
"10003","桃園縣","10003100","平鎮市","10003100-020","貿易里",826,2179,1105,1074
"10003","桃園縣","10003100","平鎮市","10003100-021","忠貞里",229,580,282,298
"10003","桃園縣","10003100","平鎮市","10003100-022","中正里",724,1924,932,992
"10003","桃園縣","10003100","平鎮市","10003100-023","建安里",1475,4958,2579,2379
"10003","桃園縣","10003100","平鎮市","10003100-024","東勢里",1847,5962,3164,2798
"10003","桃園縣","10003100","平鎮市","10003100-025","東安里",1124,3321,1664,1657
"10003","桃園縣","10003100","平鎮市","10003100-026","新安里",1537,4604,2344,2260
"10003","桃園縣","10003100","平鎮市","10003100-027","鎮興里",1209,3530,1882,1648
"10003","桃園縣","10003100","平鎮市","10003100-028","義興里",2604,8038,3993,4045
"10003","桃園縣","10003100","平鎮市","10003100-029","湧豐里",666,2063,1051,1012
"10003","桃園縣","10003100","平鎮市","10003100-030","湧安里",1558,4844,2488,2356
"10003","桃園縣","10003100","平鎮市","10003100-031","廣達里",1312,4234,2084,2150
"10003","桃園縣","10003100","平鎮市","10003100-032","福林里",1194,3778,1953,1825
"10003","桃園縣","10003100","平鎮市","10003100-033","金星里",2018,5890,2919,2971
"10003","桃園縣","10003100","平鎮市","10003100-034","廣仁里",1652,5078,2518,2560
"10003","桃園縣","10003100","平鎮市","10003100-035","新貴里",1128,3689,1885,1804
"10003","桃園縣","10003100","平鎮市","10003100-036","北富里",1408,4581,2314,2267
"10003","桃園縣","10003100","平鎮市","10003100-037","新榮里",1813,5605,2779,2826
"10003","桃園縣","10003100","平鎮市","10003100-038","華安里",1710,5141,2585,2556
"10003","桃園縣","10003100","平鎮市","10003100-039","金陵里",1041,2997,1435,1562
"10003","桃園縣","10003100","平鎮市","10003100-040","北安里",653,1931,987,944
"10003","桃園縣","10003100","平鎮市","10003100-041","北華里",1380,4236,2071,2165
"10003","桃園縣","10003100","平鎮市","10003100-042","復興里",1962,6353,3109,3244
"10003","桃園縣","10003100","平鎮市","10003100-043","平興里",2180,6063,2945,3118
"10003","桃園縣","10003100","平鎮市","10003100-044","新英里",1301,3346,1622,1724
"10003","桃園縣","10003100","平鎮市","10003100-045","平安里",1402,4687,2422,2265
"10003","桃園縣","10003100","平鎮市","10003100-046","平南里",2004,6244,3195,3049
"10003","桃園縣","10003110","新屋鄉","10003110-001","新屋村",1035,3480,1789,1691
"10003","桃園縣","10003110","新屋鄉","10003110-002","新生村",1368,4754,2398,2356
"10003","桃園縣","10003110","新屋鄉","10003110-003","後湖村",529,1808,980,828
"10003","桃園縣","10003110","新屋鄉","10003110-004","清華村",1341,4495,2357,2138
"10003","桃園縣","10003110","新屋鄉","10003110-005","頭洲村",1330,4134,2192,1942
"10003","桃園縣","10003110","新屋鄉","10003110-006","埔頂村",894,3031,1620,1411
"10003","桃園縣","10003110","新屋鄉","10003110-007","九斗村",845,2692,1397,1295
"10003","桃園縣","10003110","新屋鄉","10003110-008","社子村",522,1648,926,722
"10003","桃園縣","10003110","新屋鄉","10003110-009","東明村",517,1713,881,832
"10003","桃園縣","10003110","新屋鄉","10003110-010","石磊村",706,2413,1269,1144
"10003","桃園縣","10003110","新屋鄉","10003110-011","下埔村",295,835,463,372
"10003","桃園縣","10003110","新屋鄉","10003110-012","下田村",693,2064,1100,964
"10003","桃園縣","10003110","新屋鄉","10003110-013","石牌村",354,1045,566,479
"10003","桃園縣","10003110","新屋鄉","10003110-014","赤欄村",449,1479,792,687
"10003","桃園縣","10003110","新屋鄉","10003110-015","永興村",457,1136,639,497
"10003","桃園縣","10003110","新屋鄉","10003110-016","永安村",842,2793,1501,1292
"10003","桃園縣","10003110","新屋鄉","10003110-017","笨港村",417,1244,688,556
"10003","桃園縣","10003110","新屋鄉","10003110-018","深圳村",277,742,429,313
"10003","桃園縣","10003110","新屋鄉","10003110-019","蚵間村",368,1062,598,464
"10003","桃園縣","10003110","新屋鄉","10003110-020","�黦}村",443,1275,710,565
"10003","桃園縣","10003110","新屋鄉","10003110-021","後庄村",404,1244,727,517
"10003","桃園縣","10003110","新屋鄉","10003110-022","大坡村",519,1572,872,700
"10003","桃園縣","10003110","新屋鄉","10003110-023","望間村",558,1686,997,689
"10003","桃園縣","10003120","觀音鄉","10003120-001","觀音村",1134,3230,1701,1529
"10003","桃園縣","10003120","觀音鄉","10003120-002","白玉村",513,1300,708,592
"10003","桃園縣","10003120","觀音鄉","10003120-003","廣興村",541,1663,921,742
"10003","桃園縣","10003120","觀音鄉","10003120-004","大潭村",638,1851,995,856
"10003","桃園縣","10003120","觀音鄉","10003120-005","武威村",339,1023,545,478
"10003","桃園縣","10003120","觀音鄉","10003120-006","保生村",737,2400,1280,1120
"10003","桃園縣","10003120","觀音鄉","10003120-007","三和村",347,1045,564,481
"10003","桃園縣","10003120","觀音鄉","10003120-008","新興村",261,866,501,365
"10003","桃園縣","10003120","觀音鄉","10003120-009","坑尾村",602,1838,1008,830
"10003","桃園縣","10003120","觀音鄉","10003120-010","金湖村",974,3026,1608,1418
"10003","桃園縣","10003120","觀音鄉","10003120-011","藍埔村",861,2819,1511,1308
"10003","桃園縣","10003120","觀音鄉","10003120-012","大同村",1103,3672,1859,1813
"10003","桃園縣","10003120","觀音鄉","10003120-013","大堀村",522,1646,893,753
"10003","桃園縣","10003120","觀音鄉","10003120-014","崙坪村",1639,5428,2812,2616
"10003","桃園縣","10003120","觀音鄉","10003120-015","富源村",1352,3955,1996,1959
"10003","桃園縣","10003120","觀音鄉","10003120-016","上大村",830,2700,1424,1276
"10003","桃園縣","10003120","觀音鄉","10003120-017","新坡村",990,3499,1868,1631
"10003","桃園縣","10003120","觀音鄉","10003120-018","廣福村",829,2707,1425,1282
"10003","桃園縣","10003120","觀音鄉","10003120-019","塔腳村",375,1295,716,579
"10003","桃園縣","10003120","觀音鄉","10003120-020","保障村",787,2649,1372,1277
"10003","桃園縣","10003120","觀音鄉","10003120-021","草漯村",2480,7884,4000,3884
"10003","桃園縣","10003120","觀音鄉","10003120-022","樹林村",1316,3555,1851,1704
"10003","桃園縣","10003120","觀音鄉","10003120-023","富林村",725,2334,1206,1128
"10003","桃園縣","10003130","復興鄉","10003130-001","三民村",789,2191,1218,973
"10003","桃園縣","10003130","復興鄉","10003130-002","澤仁村",532,1514,818,696
"10003","桃園縣","10003130","復興鄉","10003130-003","義盛村",255,760,425,335
"10003","桃園縣","10003130","復興鄉","10003130-004","霞雲村",225,654,362,292
"10003","桃園縣","10003130","復興鄉","10003130-005","長興村",239,678,391,287
"10003","桃園縣","10003130","復興鄉","10003130-006","三光村",222,684,391,293
"10003","桃園縣","10003130","復興鄉","10003130-007","奎輝村",226,703,380,323
"10003","桃園縣","10003130","復興鄉","10003130-008","華陵村",515,1359,793,566
"10003","桃園縣","10003130","復興鄉","10003130-009","羅浮村",421,1153,618,535
"10003","桃園縣","10003130","復興鄉","10003130-010","高義村",277,896,509,387
"10004","新竹縣","10004010","竹北市","10004010-001","斗崙里",4422,12556,6108,6448
"10004","新竹縣","10004010","竹北市","10004010-002","鹿場里",3055,8443,4124,4319
"10004","新竹縣","10004010","竹北市","10004010-003","東平里",4146,9525,4699,4826
"10004","新竹縣","10004010","竹北市","10004010-004","中興里",2662,6166,3097,3069
"10004","新竹縣","10004010","竹北市","10004010-005","隘口里",897,1937,1026,911
"10004","新竹縣","10004010","竹北市","10004010-006","東海里",1350,3815,1972,1843
"10004","新竹縣","10004010","竹北市","10004010-007","竹北里",2353,7258,3611,3647
"10004","新竹縣","10004010","竹北市","10004010-008","竹仁里",3728,11549,5663,5886
"10004","新竹縣","10004010","竹北市","10004010-009","竹義里",2235,6452,3292,3160
"10004","新竹縣","10004010","竹北市","10004010-010","泰和里",2126,6706,3372,3334
"10004","新竹縣","10004010","竹北市","10004010-011","新社里",2595,8240,4084,4156
"10004","新竹縣","10004010","竹北市","10004010-012","聯興里",1499,5303,2753,2550
"10004","新竹縣","10004010","竹北市","10004010-013","麻園里",634,2140,1124,1016
"10004","新竹縣","10004010","竹北市","10004010-014","溪州里",839,2754,1429,1325
"10004","新竹縣","10004010","竹北市","10004010-015","白地里",725,2479,1264,1215
"10004","新竹縣","10004010","竹北市","10004010-016","新港里",409,1455,753,702
"10004","新竹縣","10004010","竹北市","10004010-017","大義里",578,1901,1011,890
"10004","新竹縣","10004010","竹北市","10004010-018","崇義里",721,2366,1242,1124
"10004","新竹縣","10004010","竹北市","10004010-019","大眉里",702,2036,1034,1002
"10004","新竹縣","10004010","竹北市","10004010-020","尚義里",575,1881,1000,881
"10004","新竹縣","10004010","竹北市","10004010-021","十興里",8449,23685,11515,12170
"10004","新竹縣","10004010","竹北市","10004010-022","新國里",1738,5562,2841,2721
"10004","新竹縣","10004010","竹北市","10004010-023","新庄里",379,1281,669,612
"10004","新竹縣","10004010","竹北市","10004010-024","北崙里",1626,5253,2572,2681
"10004","新竹縣","10004010","竹北市","10004010-025","新崙里",2082,6412,3295,3117
"10004","新竹縣","10004010","竹北市","10004010-026","福德里",1369,4119,2044,2075
"10004","新竹縣","10004020","竹東鎮","10004020-001","上坪里",154,378,222,156
"10004","新竹縣","10004020","竹東鎮","10004020-002","瑞峰里",196,459,249,210
"10004","新竹縣","10004020","竹東鎮","10004020-003","軟橋里",152,440,261,179
"10004","新竹縣","10004020","竹東鎮","10004020-004","員崠里",880,2667,1341,1326
"10004","新竹縣","10004020","竹東鎮","10004020-005","東寧里",1263,3797,1885,1912
"10004","新竹縣","10004020","竹東鎮","10004020-006","上�F里",3528,10955,5481,5474
"10004","新竹縣","10004020","竹東鎮","10004020-007","大鄉里",1740,5838,2903,2935
"10004","新竹縣","10004020","竹東鎮","10004020-008","東華里",336,914,464,450
"10004","新竹縣","10004020","竹東鎮","10004020-009","商華里",1367,3848,1936,1912
"10004","新竹縣","10004020","竹東鎮","10004020-010","竹東里",571,1721,890,831
"10004","新竹縣","10004020","竹東鎮","10004020-011","榮樂里",594,1750,883,867
"10004","新竹縣","10004020","竹東鎮","10004020-012","�晡L里",1656,4837,2407,2430
"10004","新竹縣","10004020","竹東鎮","10004020-013","仁愛里",1381,4168,2069,2099
"10004","新竹縣","10004020","竹東鎮","10004020-014","五豐里",3277,10248,5074,5174
"10004","新竹縣","10004020","竹東鎮","10004020-015","三重里",2449,7418,3748,3670
"10004","新竹縣","10004020","竹東鎮","10004020-016","頭重里",1896,5254,2716,2538
"10004","新竹縣","10004020","竹東鎮","10004020-017","員山里",708,2208,1148,1060
"10004","新竹縣","10004020","竹東鎮","10004020-018","柯湖里",289,789,435,354
"10004","新竹縣","10004020","竹東鎮","10004020-019","二重里",3600,11282,5763,5519
"10004","新竹縣","10004020","竹東鎮","10004020-020","中山里",717,2235,1126,1109
"10004","新竹縣","10004020","竹東鎮","10004020-021","中正里",682,2106,1091,1015
"10004","新竹縣","10004020","竹東鎮","10004020-022","南華里",425,1343,678,665
"10004","新竹縣","10004020","竹東鎮","10004020-023","榮華里",2821,9135,4415,4720
"10004","新竹縣","10004020","竹東鎮","10004020-024","忠孝里",673,2095,1063,1032
"10004","新竹縣","10004020","竹東鎮","10004020-025","陸豐里",209,766,405,361
"10004","新竹縣","10004030","新埔鎮","10004030-001","內立里",408,1440,759,681
"10004","新竹縣","10004030","新埔鎮","10004030-002","寶石里",318,1098,580,518
"10004","新竹縣","10004030","新埔鎮","10004030-003","文山里",1581,4952,2572,2380
"10004","新竹縣","10004030","新埔鎮","10004030-004","五埔里",691,2409,1317,1092
"10004","新竹縣","10004030","新埔鎮","10004030-005","四座里",1232,4126,2114,2012
"10004","新竹縣","10004030","新埔鎮","10004030-006","旱坑里",640,2205,1191,1014
"10004","新竹縣","10004030","新埔鎮","10004030-007","田新里",870,3030,1582,1448
"10004","新竹縣","10004030","新埔鎮","10004030-008","新埔里",396,1232,606,626
"10004","新竹縣","10004030","新埔鎮","10004030-009","新生里",242,752,388,364
"10004","新竹縣","10004030","新埔鎮","10004030-010","新民里",461,1342,710,632
"10004","新竹縣","10004030","新埔鎮","10004030-011","上寮里",662,2259,1227,1032
"10004","新竹縣","10004030","新埔鎮","10004030-012","下寮里",857,2706,1457,1249
"10004","新竹縣","10004030","新埔鎮","10004030-013","南平里",348,1231,673,558
"10004","新竹縣","10004030","新埔鎮","10004030-014","北平里",236,799,437,362
"10004","新竹縣","10004030","新埔鎮","10004030-015","巨埔里",393,1427,759,668
"10004","新竹縣","10004030","新埔鎮","10004030-016","照門里",521,1802,1004,798
"10004","新竹縣","10004030","新埔鎮","10004030-017","清水里",182,522,299,223
"10004","新竹縣","10004030","新埔鎮","10004030-018","鹿鳴里",260,885,504,381
"10004","新竹縣","10004030","新埔鎮","10004030-019","新北里",236,765,433,332
"10004","新竹縣","10004040","關西鎮","10004040-001","東興里",190,672,351,321
"10004","新竹縣","10004040","關西鎮","10004040-002","西安里",738,2403,1210,1193
"10004","新竹縣","10004040","關西鎮","10004040-003","南雄里",301,940,492,448
"10004","新竹縣","10004040","關西鎮","10004040-004","北斗里",1425,4672,2346,2326
"10004","新竹縣","10004040","關西鎮","10004040-005","仁安里",439,1354,720,634
"10004","新竹縣","10004040","關西鎮","10004040-006","北山里",256,956,538,418
"10004","新竹縣","10004040","關西鎮","10004040-007","南山里",347,1391,744,647
"10004","新竹縣","10004040","關西鎮","10004040-008","東安里",1305,4584,2325,2259
"10004","新竹縣","10004040","關西鎮","10004040-009","東光里",456,1524,835,689
"10004","新竹縣","10004040","關西鎮","10004040-010","新富里",228,726,395,331
"10004","新竹縣","10004040","關西鎮","10004040-011","金山里",243,732,401,331
"10004","新竹縣","10004040","關西鎮","10004040-012","錦山里",443,1321,755,566
"10004","新竹縣","10004040","關西鎮","10004040-013","玉山里",209,595,319,276
"10004","新竹縣","10004040","關西鎮","10004040-014","大同里",288,929,515,414
"10004","新竹縣","10004040","關西鎮","10004040-015","石光里",615,2356,1252,1104
"10004","新竹縣","10004040","關西鎮","10004040-016","上林里",341,1001,570,431
"10004","新竹縣","10004040","關西鎮","10004040-017","新力里",237,684,404,280
"10004","新竹縣","10004040","關西鎮","10004040-018","南和里",277,1052,567,485
"10004","新竹縣","10004040","關西鎮","10004040-019","東山里",350,1065,614,451
"10004","新竹縣","10004040","關西鎮","10004040-020","南新里",362,1131,652,479
"10004","新竹縣","10004040","關西鎮","10004040-021","東平里",392,1166,631,535
"10004","新竹縣","10004050","湖口鄉","10004050-001","孝勢村",584,1727,839,888
"10004","新竹縣","10004050","湖口鄉","10004050-002","仁勢村",365,1139,559,580
"10004","新竹縣","10004050","湖口鄉","10004050-003","愛勢村",1525,5037,2517,2520
"10004","新竹縣","10004050","湖口鄉","10004050-004","信勢村",1926,6028,2989,3039
"10004","新竹縣","10004050","湖口鄉","10004050-005","中勢村",957,3424,1783,1641
"10004","新竹縣","10004050","湖口鄉","10004050-006","德盛村",1690,5631,2844,2787
"10004","新竹縣","10004050","湖口鄉","10004050-007","和興村",1038,3494,1873,1621
"10004","新竹縣","10004050","湖口鄉","10004050-008","長嶺村",1145,3844,2008,1836
"10004","新竹縣","10004050","湖口鄉","10004050-009","長安村",392,1434,752,682
"10004","新竹縣","10004050","湖口鄉","10004050-010","湖口村",1120,3467,1783,1684
"10004","新竹縣","10004050","湖口鄉","10004050-011","湖鏡村",907,3104,1596,1508
"10004","新竹縣","10004050","湖口鄉","10004050-012","湖南村",617,2019,1043,976
"10004","新竹縣","10004050","湖口鄉","10004050-013","波羅村",894,2641,1365,1276
"10004","新竹縣","10004050","湖口鄉","10004050-014","鳳凰村",2079,5852,2951,2901
"10004","新竹縣","10004050","湖口鄉","10004050-015","鳳山村",1274,3797,1977,1820
"10004","新竹縣","10004050","湖口鄉","10004050-016","中興村",2453,7027,3542,3485
"10004","新竹縣","10004050","湖口鄉","10004050-017","信義村",1189,3790,1964,1826
"10004","新竹縣","10004050","湖口鄉","10004050-018","中正村",857,2918,1514,1404
"10004","新竹縣","10004050","湖口鄉","10004050-019","東興村",1568,5059,2521,2538
"10004","新竹縣","10004050","湖口鄉","10004050-020","勝利村",1662,4864,2434,2430
"10004","新竹縣","10004060","新豐鄉","10004060-001","福興村",419,1267,683,584
"10004","新竹縣","10004060","新豐鄉","10004060-002","後湖村",643,2221,1185,1036
"10004","新竹縣","10004060","新豐鄉","10004060-003","青埔村",612,1999,1103,896
"10004","新竹縣","10004060","新豐鄉","10004060-004","埔和村",949,3309,1750,1559
"10004","新竹縣","10004060","新豐鄉","10004060-005","瑞興村",595,2018,1104,914
"10004","新竹縣","10004060","新豐鄉","10004060-006","坡頭村",278,1056,551,505
"10004","新竹縣","10004060","新豐鄉","10004060-007","中崙村",1134,3837,2015,1822
"10004","新竹縣","10004060","新豐鄉","10004060-008","重興村",1910,6207,3151,3056
"10004","新竹縣","10004060","新豐鄉","10004060-009","新豐村",751,2657,1372,1285
"10004","新竹縣","10004060","新豐鄉","10004060-010","員山村",809,2636,1331,1305
"10004","新竹縣","10004060","新豐鄉","10004060-011","松林村",1960,6098,2994,3104
"10004","新竹縣","10004060","新豐鄉","10004060-012","上坑村",503,1745,924,821
"10004","新竹縣","10004060","新豐鄉","10004060-013","鳳坑村",395,1317,714,603
"10004","新竹縣","10004060","新豐鄉","10004060-014","忠孝村",1317,4294,2109,2185
"10004","新竹縣","10004060","新豐鄉","10004060-015","山崎村",1589,5216,2563,2653
"10004","新竹縣","10004060","新豐鄉","10004060-016","松柏村",1643,5134,2632,2502
"10004","新竹縣","10004060","新豐鄉","10004060-017","崎頂村",975,3232,1672,1560
"10004","新竹縣","10004070","芎林鄉","10004070-001","五龍村",167,603,326,277
"10004","新竹縣","10004070","芎林鄉","10004070-002","華龍村",168,521,301,220
"10004","新竹縣","10004070","芎林鄉","10004070-003","秀湖村",344,1126,618,508
"10004","新竹縣","10004070","芎林鄉","10004070-004","永興村",157,521,286,235
"10004","新竹縣","10004070","芎林鄉","10004070-005","石潭村",951,3197,1690,1507
"10004","新竹縣","10004070","芎林鄉","10004070-006","新鳳村",562,1896,981,915
"10004","新竹縣","10004070","芎林鄉","10004070-007","中坑村",227,747,419,328
"10004","新竹縣","10004070","芎林鄉","10004070-008","水坑村",297,935,498,437
"10004","新竹縣","10004070","芎林鄉","10004070-009","文林村",898,2872,1499,1373
"10004","新竹縣","10004070","芎林鄉","10004070-010","芎林村",592,1926,991,935
"10004","新竹縣","10004070","芎林鄉","10004070-011","上山村",1574,4662,2392,2270
"10004","新竹縣","10004070","芎林鄉","10004070-012","下山村",430,1361,728,633
"10004","新竹縣","10004080","橫山鄉","10004080-001","橫山村",1251,4179,2252,1927
"10004","新竹縣","10004080","橫山鄉","10004080-002","田寮村",314,1062,594,468
"10004","新竹縣","10004080","橫山鄉","10004080-003","南昌村",119,232,142,90
"10004","新竹縣","10004080","橫山鄉","10004080-004","豐鄉村",130,268,160,108
"10004","新竹縣","10004080","橫山鄉","10004080-005","豐田村",139,381,206,175
"10004","新竹縣","10004080","橫山鄉","10004080-006","內灣村",451,1214,672,542
"10004","新竹縣","10004080","橫山鄉","10004080-007","福興村",205,564,331,233
"10004","新竹縣","10004080","橫山鄉","10004080-008","沙坑村",403,1241,663,578
"10004","新竹縣","10004080","橫山鄉","10004080-009","新興村",591,1931,1022,909
"10004","新竹縣","10004080","橫山鄉","10004080-010","大肚村",541,1941,1027,914
"10004","新竹縣","10004080","橫山鄉","10004080-011","力行村",342,1059,556,503
"10004","新竹縣","10004090","北埔鄉","10004090-001","北埔村",429,1372,721,651
"10004","新竹縣","10004090","北埔鄉","10004090-002","南興村",481,1520,813,707
"10004","新竹縣","10004090","北埔鄉","10004090-003","埔尾村",942,3172,1659,1513
"10004","新竹縣","10004090","北埔鄉","10004090-004","水�藃�",331,1023,561,462
"10004","新竹縣","10004090","北埔鄉","10004090-005","南埔村",150,489,295,194
"10004","新竹縣","10004090","北埔鄉","10004090-006","大林村",289,931,505,426
"10004","新竹縣","10004090","北埔鄉","10004090-007","大湖村",223,628,370,258
"10004","新竹縣","10004090","北埔鄉","10004090-008","南坑村",142,422,238,184
"10004","新竹縣","10004090","北埔鄉","10004090-009","外坪村",150,331,194,137
"10004","新竹縣","10004100","寶山鄉","10004100-001","雙溪村",945,2694,1372,1322
"10004","新竹縣","10004100","寶山鄉","10004100-002","大崎村",779,1934,1032,902
"10004","新竹縣","10004100","寶山鄉","10004100-003","三峰村",423,1194,679,515
"10004","新竹縣","10004100","寶山鄉","10004100-004","新城村",394,1400,771,629
"10004","新竹縣","10004100","寶山鄉","10004100-005","深井村",273,938,530,408
"10004","新竹縣","10004100","寶山鄉","10004100-006","寶斗村",231,777,435,342
"10004","新竹縣","10004100","寶山鄉","10004100-007","山湖村",234,615,343,272
"10004","新竹縣","10004100","寶山鄉","10004100-008","寶山村",329,882,493,389
"10004","新竹縣","10004100","寶山鄉","10004100-009","油田村",239,647,377,270
"10004","新竹縣","10004100","寶山鄉","10004100-010","雙新村",1086,2987,1565,1422
"10004","新竹縣","10004110","峨眉鄉","10004110-001","峨眉村",359,1034,561,473
"10004","新竹縣","10004110","峨眉鄉","10004110-002","中盛村",266,832,478,354
"10004","新竹縣","10004110","峨眉鄉","10004110-003","石井村",264,723,419,304
"10004","新竹縣","10004110","峨眉鄉","10004110-004","富興村",480,1543,833,710
"10004","新竹縣","10004110","峨眉鄉","10004110-005","七星村",289,719,411,308
"10004","新竹縣","10004110","峨眉鄉","10004110-006","湖光村",394,987,547,440
"10004","新竹縣","10004120","尖石鄉","10004120-001","義興村",262,725,387,338
"10004","新竹縣","10004120","尖石鄉","10004120-002","嘉樂村",391,1043,565,478
"10004","新竹縣","10004120","尖石鄉","10004120-003","新樂村",460,1538,798,740
"10004","新竹縣","10004120","尖石鄉","10004120-004","梅花村",262,784,428,356
"10004","新竹縣","10004120","尖石鄉","10004120-005","錦屏村",470,1491,786,705
"10004","新竹縣","10004120","尖石鄉","10004120-006","玉峰村",383,1449,813,636
"10004","新竹縣","10004120","尖石鄉","10004120-007","秀巒村",536,1855,1019,836
"10004","新竹縣","10004130","五峰鄉","10004130-001","大隘村",602,1642,892,750
"10004","新竹縣","10004130","五峰鄉","10004130-002","花園村",298,802,438,364
"10004","新竹縣","10004130","五峰鄉","10004130-003","竹林村",168,404,227,177
"10004","新竹縣","10004130","五峰鄉","10004130-004","桃山村",659,1710,946,764
"10005","苗栗縣","10005010","苗栗市","10005010-001","中苗里",547,1496,741,755
"10005","苗栗縣","10005010","苗栗市","10005010-002","建功里",1857,5292,2559,2733
"10005","苗栗縣","10005010","苗栗市","10005010-003","青苗里",494,1323,631,692
"10005","苗栗縣","10005010","苗栗市","10005010-004","玉清里",950,2860,1430,1430
"10005","苗栗縣","10005010","苗栗市","10005010-005","玉華里",1386,4615,2329,2286
"10005","苗栗縣","10005010","苗栗市","10005010-006","維新里",1409,4691,2386,2305
"10005","苗栗縣","10005010","苗栗市","10005010-007","維祥里",1348,4250,2119,2131
"10005","苗栗縣","10005010","苗栗市","10005010-008","綠苗里",399,1043,547,496
"10005","苗栗縣","10005010","苗栗市","10005010-009","高苗里",1225,3732,1902,1830
"10005","苗栗縣","10005010","苗栗市","10005010-010","玉苗里",424,1219,606,613
"10005","苗栗縣","10005010","苗栗市","10005010-011","大同里",263,661,306,355
"10005","苗栗縣","10005010","苗栗市","10005010-012","新苗里",378,1066,538,528
"10005","苗栗縣","10005010","苗栗市","10005010-013","勝利里",1451,4500,2261,2239
"10005","苗栗縣","10005010","苗栗市","10005010-014","恭敬里",574,1591,791,800
"10005","苗栗縣","10005010","苗栗市","10005010-015","上苗里",779,2121,1060,1061
"10005","苗栗縣","10005010","苗栗市","10005010-016","北苗里",2107,6233,3086,3147
"10005","苗栗縣","10005010","苗栗市","10005010-017","清華里",1317,3751,1860,1891
"10005","苗栗縣","10005010","苗栗市","10005010-018","嘉盛里",1323,4318,2160,2158
"10005","苗栗縣","10005010","苗栗市","10005010-019","福星里",1612,4927,2448,2479
"10005","苗栗縣","10005010","苗栗市","10005010-020","新川里",502,1469,792,677
"10005","苗栗縣","10005010","苗栗市","10005010-021","文山里",1333,4376,2217,2159
"10005","苗栗縣","10005010","苗栗市","10005010-022","福麗里",2148,6273,3148,3125
"10005","苗栗縣","10005010","苗栗市","10005010-023","水源里",1035,2891,1444,1447
"10005","苗栗縣","10005010","苗栗市","10005010-024","新英里",694,2119,1098,1021
"10005","苗栗縣","10005010","苗栗市","10005010-025","福安里",1350,4187,2090,2097
"10005","苗栗縣","10005010","苗栗市","10005010-026","嘉新里",1040,3550,1797,1753
"10005","苗栗縣","10005010","苗栗市","10005010-027","南勢里",774,2398,1255,1143
"10005","苗栗縣","10005010","苗栗市","10005010-028","文聖里",1210,4009,2056,1953
"10005","苗栗縣","10005020","苑裡鎮","10005020-001","苑東里",834,2708,1376,1332
