COUNTY_ID,COUNTY_ID_NM,TOWN_ID,TOWN_ID_NM,V_ID,V_ID_NM,fld0101,fld0201,fld0301,fld0401
"10013","屏東縣","10013180","崁頂鄉","10013180-004","力社村",444,1797,913,884
"10013","屏東縣","10013180","崁頂鄉","10013180-006","北勢村",548,2021,1019,1002
"10013","屏東縣","10013180","崁頂鄉","10013180-005","洲子村",362,1333,667,666
"10013","屏東縣","10013180","崁頂鄉","10013180-001","崁頂村",836,3193,1622,1571
"10013","屏東縣","10013180","崁頂鄉","10013180-003","圍內村",433,1658,839,819
"10013","屏東縣","10013180","崁頂鄉","10013180-008","港東村",675,2473,1291,1182
"10013","屏東縣","10013180","崁頂鄉","10013180-007","越溪村",341,1249,640,609
"10013","屏東縣","10013180","崁頂鄉","10013180-002","園寮村",737,2687,1337,1350
"10013","屏東縣","10013290","泰武鄉","10013290-003","平和村",166,703,359,344
"10013","屏東縣","10013290","泰武鄉","10013290-001","佳平村",242,994,515,479
"10013","屏東縣","10013290","泰武鄉","10013290-004","佳興村",130,434,234,200
"10013","屏東縣","10013290","泰武鄉","10013290-002","武潭村",282,1131,591,540
"10013","屏東縣","10013290","泰武鄉","10013290-005","泰武村",224,903,485,418
"10013","屏東縣","10013290","泰武鄉","10013290-006","萬安村",214,939,501,438
"10013","屏東縣","10013220","琉球鄉","10013220-007","上福村",616,1936,1075,861
"10013","屏東縣","10013220","琉球鄉","10013220-004","大福村",618,1905,1043,862
"10013","屏東縣","10013220","琉球鄉","10013220-002","中福村",498,1375,763,612
"10013","屏東縣","10013220","琉球鄉","10013220-006","天福村",429,1207,690,517
"10013","屏東縣","10013220","琉球鄉","10013220-001","本福村",816,2400,1292,1108
"10013","屏東縣","10013220","琉球鄉","10013220-008","杉福村",297,891,508,383
"10013","屏東縣","10013220","琉球鄉","10013220-005","南福村",457,1319,732,587
"10013","屏東縣","10013220","琉球鄉","10013220-003","漁福村",382,1120,637,483
"10013","屏東縣","10013110","高樹鄉","10013110-007","大埔村",277,682,389,293
"10013","屏東縣","10013110","高樹鄉","10013110-009","司馬村",286,777,437,340
"10013","屏東縣","10013110","高樹鄉","10013110-017","田子村",443,1287,691,596
"10013","屏東縣","10013110","高樹鄉","10013110-004","東振村",314,722,388,334
"10013","屏東縣","10013110","高樹鄉","10013110-003","東興村",369,904,474,430
"10013","屏東縣","10013110","高樹鄉","10013110-002","長榮村",587,1526,796,730
"10013","屏東縣","10013110","高樹鄉","10013110-013","南華村",505,1441,775,666
"10013","屏東縣","10013110","高樹鄉","10013110-006","建興村",492,1412,776,636
"10013","屏東縣","10013110","高樹鄉","10013110-012","泰山村",904,2225,1179,1046
"10013","屏東縣","10013110","高樹鄉","10013110-001","高樹村",1001,2574,1372,1202
"10013","屏東縣","10013110","高樹鄉","10013110-008","菜寮村",311,911,498,413
"10013","屏東縣","10013110","高樹鄉","10013110-019","新南村",564,1768,911,857
"10013","屏東縣","10013110","高樹鄉","10013110-011","新豐村",624,1728,897,831
"10013","屏東縣","10013110","高樹鄉","10013110-005","源泉村",396,1218,637,581
"10013","屏東縣","10013110","高樹鄉","10013110-014","廣福村",432,1143,602,541
"10013","屏東縣","10013110","高樹鄉","10013110-015","廣興村",429,1335,713,622
"10013","屏東縣","10013110","高樹鄉","10013110-016","舊庄村",395,1212,644,568
"10013","屏東縣","10013110","高樹鄉","10013110-010","舊寮村",535,1454,785,669
"10013","屏東縣","10013110","高樹鄉","10013110-018","鹽樹村",561,1466,788,678
"10013","屏東縣","10013150","新埤鄉","10013150-003","打鐵村",355,1065,552,513
"10013","屏東縣","10013150","新埤鄉","10013150-004","南豐村",279,863,486,377
"10013","屏東縣","10013150","新埤鄉","10013150-002","建功村",397,1239,666,573
"10013","屏東縣","10013150","新埤鄉","10013150-001","新埤村",875,2293,1179,1114
"10013","屏東縣","10013150","新埤鄉","10013150-005","萬隆村",638,1966,1042,924
"10013","屏東縣","10013150","新埤鄉","10013150-006","箕湖村",365,1288,706,582
"10013","屏東縣","10013150","新埤鄉","10013150-007","餉潭村",497,1524,817,707
"10013","屏東縣","10013170","新園鄉","10013170-010","中洲村",664,1978,1000,978
"10013","屏東縣","10013170","新園鄉","10013170-013","五房村",1171,3368,1773,1595
"10013","屏東縣","10013170","新園鄉","10013170-005","內庄村",315,968,504,464
"10013","屏東縣","10013170","新園鄉","10013170-002","仙吉村",931,3016,1585,1431
"10013","屏東縣","10013170","新園鄉","10013170-001","瓦■村",583,2064,1079,985
"10013","屏東縣","10013170","新園鄉","10013170-003","田洋村",698,2631,1369,1262
"10013","屏東縣","10013170","新園鄉","10013170-015","共和村",943,2796,1437,1359
"10013","屏東縣","10013170","新園鄉","10013170-011","南龍村",569,1749,914,835
"10013","屏東縣","10013170","新園鄉","10013170-008","烏龍村",444,1499,773,726
"10013","屏東縣","10013170","新園鄉","10013170-012","港西村",840,2606,1370,1236
"10013","屏東縣","10013170","新園鄉","10013170-004","港墘村",319,1059,541,518
"10013","屏東縣","10013170","新園鄉","10013170-006","新東村",823,2756,1423,1333
"10013","屏東縣","10013170","新園鄉","10013170-007","新園村",849,2799,1425,1374
"10013","屏東縣","10013170","新園鄉","10013170-009","興龍村",789,2634,1352,1282
"10013","屏東縣","10013170","新園鄉","10013170-014","鹽埔村",1751,5276,2712,2564
"10013","屏東縣","10013320","獅子鄉","10013320-002","丹路村",296,901,484,417
"10013","屏東縣","10013320","獅子鄉","10013320-004","內文村",86,239,113,126
"10013","屏東縣","10013320","獅子鄉","10013320-007","內獅村",198,697,376,321
"10013","屏東縣","10013320","獅子鄉","10013320-005","竹坑村",106,341,177,164
"10013","屏東縣","10013320","獅子鄉","10013320-008","南世村",124,380,210,170
"10013","屏東縣","10013320","獅子鄉","10013320-003","草埔村",249,769,376,393
"10013","屏東縣","10013320","獅子鄉","10013320-001","楓林村",273,847,448,399
"10013","屏東縣","10013320","獅子鄉","10013320-006","獅子村",174,581,288,293
"10013","屏東縣","10013050","萬丹鄉","10013050-014","上村村",246,902,454,448
"10013","屏東縣","10013050","萬丹鄉","10013050-029","水仙村",183,689,350,339
"10013","屏東縣","10013050","萬丹鄉","10013050-021","水泉村",563,2117,1081,1036
"10013","屏東縣","10013050","萬丹鄉","10013050-015","加興村",415,1531,815,716
"10013","屏東縣","10013050","萬丹鄉","10013050-007","四維村",704,2438,1269,1169
"10013","屏東縣","10013050","萬丹鄉","10013050-030","甘棠村",148,510,262,248
"10013","屏東縣","10013050","萬丹鄉","10013050-010","田厝村",318,1211,610,601
"10013","屏東縣","10013050","萬丹鄉","10013050-008","竹林村",545,1997,1045,952
"10013","屏東縣","10013050","萬丹鄉","10013050-019","社上村",568,1915,1038,877
"10013","屏東縣","10013050","萬丹鄉","10013050-016","社口村",411,1612,835,777
"10013","屏東縣","10013050","萬丹鄉","10013050-020","社中村",573,1975,1048,927
"10013","屏東縣","10013050","萬丹鄉","10013050-018","社皮村",657,2402,1265,1137
"10013","屏東縣","10013050","萬丹鄉","10013050-024","後村村",368,1326,706,620
"10013","屏東縣","10013050","萬丹鄉","10013050-023","香社村",502,1867,976,891
"10013","屏東縣","10013050","萬丹鄉","10013050-011","崙頂村",648,2231,1174,1057
"10013","屏東縣","10013050","萬丹鄉","10013050-022","新庄村",701,2505,1282,1223
"10013","屏東縣","10013050","萬丹鄉","10013050-025","新鐘村",661,2551,1290,1261
"10013","屏東縣","10013050","萬丹鄉","10013050-005","萬生村",516,1725,880,845
"10013","屏東縣","10013050","萬丹鄉","10013050-003","萬全村",1266,4244,2152,2092
"10013","屏東縣","10013050","萬丹鄉","10013050-001","萬安村",222,747,380,367
"10013","屏東縣","10013050","萬丹鄉","10013050-004","萬後村",268,821,408,413
"10013","屏東縣","10013050","萬丹鄉","10013050-002","萬惠村",329,1071,552,519
"10013","屏東縣","10013050","萬丹鄉","10013050-009","廣安村",753,2596,1356,1240
"10013","屏東縣","10013050","萬丹鄉","10013050-017","磚寮村",333,1167,609,558
"10013","屏東縣","10013050","萬丹鄉","10013050-027","興全村",377,1420,734,686
"10013","屏東縣","10013050","萬丹鄉","10013050-028","興安村",278,1040,505,535
"10013","屏東縣","10013050","萬丹鄉","10013050-006","寶厝村",763,2781,1440,1341
"10013","屏東縣","10013050","萬丹鄉","10013050-026","灣內村",421,1669,886,783
"10013","屏東縣","10013050","萬丹鄉","10013050-012","�G北村",450,1909,979,930
"10013","屏東縣","10013050","萬丹鄉","10013050-013","�G南村",432,1727,919,808
"10013","屏東縣","10013120","萬巒鄉","10013120-007","五溝村",411,1241,679,562
"10013","屏東縣","10013120","萬巒鄉","10013120-008","成德村",526,1711,927,784
"10013","屏東縣","10013120","萬巒鄉","10013120-010","赤山村",639,1992,1060,932
"10013","屏東縣","10013120","萬巒鄉","10013120-011","佳佐村",530,1952,984,968
"10013","屏東縣","10013120","萬巒鄉","10013120-012","佳和村",476,1800,926,874
"10013","屏東縣","10013120","萬巒鄉","10013120-006","泗溝村",429,1273,690,583
"10013","屏東縣","10013120","萬巒鄉","10013120-005","硫黃村",196,649,348,301
"10013","屏東縣","10013120","萬巒鄉","10013120-004","鹿寮村",326,1081,557,524
"10013","屏東縣","10013120","萬巒鄉","10013120-013","新厝村",402,1441,754,687
"10013","屏東縣","10013120","萬巒鄉","10013120-014","新置村",486,1400,739,661
"10013","屏東縣","10013120","萬巒鄉","10013120-002","萬全村",285,868,458,410
"10013","屏東縣","10013120","萬巒鄉","10013120-003","萬和村",599,1904,973,931
"10013","屏東縣","10013120","萬巒鄉","10013120-009","萬金村",695,2440,1319,1121
"10013","屏東縣","10013120","萬巒鄉","10013120-001","萬巒村",458,1478,755,723
"10013","屏東縣","10013240","滿州鄉","10013240-007","九棚村",154,353,199,154
"10013","屏東縣","10013240","滿州鄉","10013240-003","永靖村",580,1569,907,662
"10013","屏東縣","10013240","滿州鄉","10013240-002","里德村",179,456,240,216
"10013","屏東縣","10013240","滿州鄉","10013240-006","長樂村",586,1544,842,702
"10013","屏東縣","10013240","滿州鄉","10013240-004","港口村",535,1512,829,683
"10013","屏東縣","10013240","滿州鄉","10013240-008","港仔村",147,346,181,165
"10013","屏東縣","10013240","滿州鄉","10013240-001","滿州村",644,1742,963,779
"10013","屏東縣","10013240","滿州鄉","10013240-005","�◥L村",219,631,339,292
"10013","屏東縣","10013280","瑪家鄉","10013280-006","三和村",698,2343,1185,1158
"10013","屏東縣","10013280","瑪家鄉","10013280-002","北葉村",321,971,507,464
"10013","屏東縣","10013280","瑪家鄉","10013280-004","佳義村",281,981,502,479
"10013","屏東縣","10013280","瑪家鄉","10013280-005","排灣村",151,518,278,240
"10013","屏東縣","10013280","瑪家鄉","10013280-001","瑪家村",172,514,265,249
"10013","屏東縣","10013280","瑪家鄉","10013280-003","�A山村",326,1254,666,588
"10013","屏東縣","10013020","潮州鎮","10013020-018","九塊里",639,1942,1020,922
"10013","屏東縣","10013020","潮州鎮","10013020-012","八爺里",830,2636,1366,1270
"10013","屏東縣","10013020","潮州鎮","10013020-008","三共里",2702,7713,3798,3915
"10013","屏東縣","10013020","潮州鎮","10013020-009","三和里",857,2480,1217,1263
"10013","屏東縣","10013020","潮州鎮","10013020-007","三星里",2175,6249,3061,3188
"10013","屏東縣","10013020","潮州鎮","10013020-010","五魁里",557,1676,847,829
"10013","屏東縣","10013020","潮州鎮","10013020-020","四春里",669,2159,1109,1050
"10013","屏東縣","10013020","潮州鎮","10013020-013","永春里",2882,8118,3984,4134
"10013","屏東縣","10013020","潮州鎮","10013020-015","光春里",528,1642,844,798
"10013","屏東縣","10013020","潮州鎮","10013020-005","光華里",2086,5889,2921,2968
"10013","屏東縣","10013020","潮州鎮","10013020-002","同榮里",266,748,372,376
"10013","屏東縣","10013020","潮州鎮","10013020-019","泗林里",575,1939,996,943
"10013","屏東縣","10013020","潮州鎮","10013020-021","崙東里",600,1837,972,865
"10013","屏東縣","10013020","潮州鎮","10013020-014","富春里",523,1523,763,760
"10013","屏東縣","10013020","潮州鎮","10013020-006","彭城里",308,1042,543,499
"10013","屏東縣","10013020","潮州鎮","10013020-004","新生里",441,1199,608,591
"10013","屏東縣","10013020","潮州鎮","10013020-003","新榮里",549,1547,770,777
"10013","屏東縣","10013020","潮州鎮","10013020-001","潮州里",235,634,337,297
"10013","屏東縣","10013020","潮州鎮","10013020-011","蓬萊里",877,2671,1352,1319
"10013","屏東縣","10013020","潮州鎮","10013020-016","興美里",340,1065,561,504
"10013","屏東縣","10013020","潮州鎮","10013020-017","檨子里",206,627,336,291
"10013","屏東縣","10013270","霧臺鄉","10013270-004","大武村",154,457,246,211
"10013","屏東縣","10013270","霧臺鄉","10013270-003","吉露村",46,182,95,87
"10013","屏東縣","10013270","霧臺鄉","10013270-006","好茶村",181,477,234,243
"10013","屏東縣","10013270","霧臺鄉","10013270-005","佳暮村",120,396,207,189
"10013","屏東縣","10013270","霧臺鄉","10013270-002","阿禮村",116,350,180,170
"10013","屏東縣","10013270","霧臺鄉","10013270-001","霧台村",427,1287,678,609
"10013","屏東縣","10013070","麟洛鄉","10013070-005","田中村",409,1362,715,647
"10013","屏東縣","10013070","麟洛鄉","10013070-006","田心村",306,964,491,473
"10013","屏東縣","10013070","麟洛鄉","10013070-007","田道村",258,776,417,359
"10013","屏東縣","10013070","麟洛鄉","10013070-001","新田村",770,2434,1259,1175
"10013","屏東縣","10013070","麟洛鄉","10013070-004","麟趾村",975,2895,1494,1401
"10013","屏東縣","10013070","麟洛鄉","10013070-002","麟頂村",338,1065,555,510
"10013","屏東縣","10013070","麟洛鄉","10013070-003","麟蹄村",621,1798,919,879
"10013","屏東縣","10013100","鹽埔鄉","10013100-009","久愛村",318,1057,568,489
"10013","屏東縣","10013100","鹽埔鄉","10013100-006","仕絨村",334,1216,631,585
